id,value,feed_id,created_at,lat,lon,ele;;;;;;;;;;;;
0FBYXPBFRPXXXFNJYZGRCAKDFE;27.496374;2542474;26/07/2023;15:07:11;UTC;0;0;0;;;;
0FBYXQPJY4766PQNPKGFQ0XJFG;27.785955;2542474;26/07/2023;15:09:32;UTC;0;0;0;;;;
0FBYXS1RVKHMZQ5RFCV7HY4243;28.011183;2542474;26/07/2023;15:11:54;UTC;0;0;0;;;;
0FBYXTCXEJ3Y2GHCY4H5Z2T8XD;27.689428;2542474;26/07/2023;15:14:15;UTC;0;0;0;;;;
0FBYXVRRY0DJ48TXVFR5XCCCX1;27.914656;2542474;26/07/2023;15:16:39;UTC;0;0;0;;;;
0FBYXX42W8BDVNDAHZVAXYM2EM;28.290037;2542474;26/07/2023;15:19:01;UTC;0;0;0;;;;
0FBYXYFC0KJQAMA7Z0WCKTRHJ7;28.129156;2542474;26/07/2023;15:21:23;UTC;0;0;0;;;;
0FBYXZTMW2FCPCJ6H98YWJ3KP9;28.225683;2542474;26/07/2023;15:23:45;UTC;0;0;0;;;;
0FBYY15SX6M90C9W9MTDGT891X;28.397284;2542474;26/07/2023;15:26:06;UTC;0;0;0;;;;
0FBYY2H1YZMR0N3TZS2W3JRG2A;28.386557;2542474;26/07/2023;15:28:28;UTC;0;0;0;;;;
0FBYY3WB0QMRAH814PPNQCPQ1J;27.721601;2542474;26/07/2023;15:30:50;UTC;0;0;0;;;;
0FBYY57N1PJ0G1G4B0Y2C4KCD7;28.086256;2542474;26/07/2023;15:33:12;UTC;0;0;0;;;;
0FBYY6JZ5VQCM6AWKS2E9BXVEG;28.354383;2542474;26/07/2023;15:35:33;UTC;0;0;0;;;;
0FBYY7Y2ZV7XJV8ZTH3KAP2PMA;28.729765;2542474;26/07/2023;15:37:55;UTC;0;0;0;;;;
0FBYY99A3W8JKKQPT5PYVDPFPN;28.847738;2542474;26/07/2023;15:40:16;UTC;0;0;0;;;;
0FBYYAMF81BT9XEFGNSP3C17ZB;28.643965;2542474;26/07/2023;15:42:38;UTC;0;0;0;;;;
0FBYYBZQ8MF8XWZPSSN0GPDED9;28.525984;2542474;26/07/2023;15:45:00;UTC;0;0;0;;;;
0FBYYDBK6EDVE8NCNT1446QBQM;28.740484;2542474;26/07/2023;15:47:23;UTC;0;0;0;;;;
0FBYYEQ06E2RTW13VBWS1PQ4YC;29.244566;2542474;26/07/2023;15:49:46;UTC;0;0;0;;;;
0FBYYG243MP86EANJ8G36TPFX4;29.383993;2542474;26/07/2023;15:52:07;UTC;0;0;0;;;;
0FBYYHDE977BF3246ZK6CYCNF2;29.22312;2542474;26/07/2023;15:54:29;UTC;0;0;0;;;;
0FBYYJRN3TMS9G8VHQQ0JTMZN4;28.450911;2542474;26/07/2023;15:56:50;UTC;0;0;0;;;;
0FBYYM3V9XSR84YAMTS6PTXTDH;28.858465;2542474;26/07/2023;15:59:12;UTC;0;0;0;;;;
0FBYYNF0B8ANZFGC3HEMQMFR0X;29.587774;2542474;26/07/2023;16:01:33;UTC;0;0;0;;;;
0FBYYPT4NZ3J4C82G0BWCA7YDV;29.051519;2542474;26/07/2023;16:03:55;UTC;0;0;0;;;;
0FBYYR5C78KFQ4KR2VVF711AZY;29.287466;2542474;26/07/2023;16:06:16;UTC;0;0;0;;;;
0FBYYSGQQ59R6RNCEV1B3AXS9V;29.287466;2542474;26/07/2023;16:08:38;UTC;0;0;0;;;;
0FBYYTVX7F9XWCKTMD2WJN4HSE;29.448347;2542474;26/07/2023;16:11:00;UTC;0;0;0;;;;
0FBYYW758597K60ECGRQ2PEJ3N;29.169493;2542474;26/07/2023;16:13:22;UTC;0;0;0;;;;
0FBYYXJGBPSH9TF2CVSRWVE8AN;29.920248;2542474;26/07/2023;16:15:44;UTC;0;0;0;;;;
0FBYYYY7C1BQJJPXM7S8ZQYG9G;30.242002;2542474;26/07/2023;16:18:07;UTC;0;0;0;;;;
0FBYZ09CAQZDTMGPBWK9QPH42V;30.317076;2542474;26/07/2023;16:20:28;UTC;0;0;0;;;;
0FBYZ1MPP00FTACNXTFY9CPBHP;30.606657;2542474;26/07/2023;16:22:50;UTC;0;0;0;;;;
0FBYZ2ZSB3MJDTH7GCXPQ3X3DR;30.810431;2542474;26/07/2023;16:25:11;UTC;0;0;0;;;;
0FBYZ4AZ9MV33EBP5A9X464TTJ;31.303785;2542474;26/07/2023;16:27:33;UTC;0;0;0;;;;
0FBYZ5P9FJT4YW7N6BQWR9M1P6;31.239439;2542474;26/07/2023;16:29:55;UTC;0;0;0;;;;
0FBYZ71EBPKJQB02D5EPVBDQ64;31.915113;2542474;26/07/2023;16:32:16;UTC;0;0;0;;;;
0FBYZ8CPP64M7MATT9TMX11GD5;31.75424;2542474;26/07/2023;16:34:38;UTC;0;0;0;;;;
0FBYZ9QZF46JK7MTB48TA4CBQC;32.719498;2542474;26/07/2023;16:37:00;UTC;0;0;0;;;;
0FBYZB38N29SY7QADDJTSFP41A;33.105606;2542474;26/07/2023;16:39:22;UTC;0;0;0;;;;
0FBYZCEHDHD9NVM02CWN055JZ1;33.513161;2542474;26/07/2023;16:41:44;UTC;0;0;0;;;;
0FBYZDSXGHN9KWQ201SKPPFYKX;33.749107;2542474;26/07/2023;16:44:06;UTC;0;0;0;;;;
0FBYZF52EWR8Y7T4TS5CKH6W9Z;34.038689;2542474;26/07/2023;16:46:27;UTC;0;0;0;;;;
0FBYZGG9JGFVAHW6RMY38XKCYT;33.909988;2542474;26/07/2023;16:48:49;UTC;0;0;0;;;;
0FBYZHVFJSWRXMT0RGFD5WHFNA;34.178116;2542474;26/07/2023;16:51:10;UTC;0;0;0;;;;
0FBYZK6KF9K1NH99G6FHZKFFZV;34.574944;2542474;26/07/2023;16:53:32;UTC;0;0;0;;;;
0FBYZMHRGG3YPE67PXXPFX9EQ9;34.617844;2542474;26/07/2023;16:55:53;UTC;0;0;0;;;;
0FBYZNX1HNBQR4P2N65XRF9KET;34.135216;2542474;26/07/2023;16:58:15;UTC;0;0;0;;;;
0FBYZQ87KTNTJ9DS74MBH58VY1;34.832344;2542474;26/07/2023;17:00:36;UTC;0;0;0;;;;
0FBYZRKAJ533VMK7EDSN4F2M2Y;34.628571;2542474;26/07/2023;17:02:58;UTC;0;0;0;;;;
0FBYZSYJ2KQBT7PAK5FGAWYDFS;34.767998;2542474;26/07/2023;17:05:19;UTC;0;0;0;;;;
0FBYZV9SKQT4GMD4WVHM0TBQET;33.39518;2542474;26/07/2023;17:07:41;UTC;0;0;0;;;;
0FBYZWMXT3A80H31ASA8FPXM85;33.899261;2542474;26/07/2023;17:10:02;UTC;0;0;0;;;;
0FBYZY08Q202N2AAEENVF37986;33.38446;2542474;26/07/2023;17:12:24;UTC;0;0;0;;;;
0FBYZZBBP3SNYH0VDNVXFQ3N46;32.794579;2542474;26/07/2023;17:14:45;UTC;0;0;0;;;;
0FBZ00PKQ6AR0P4PZGKTPF1ZAV;32.612251;2542474;26/07/2023;17:17:07;UTC;0;0;0;;;;
0FBZ021TPV8XPJW6Y06894S6BT;32.129623;2542474;26/07/2023;17:19:29;UTC;0;0;0;;;;
0FBZ03D1R6RD7SMNTVMVN3HNWY;31.228712;2542474;26/07/2023;17:21:50;UTC;0;0;0;;;;
0FBZ04R7V82988WBZVBZZE2PZ6;30.33853;2542474;26/07/2023;17:24:12;UTC;0;0;0;;;;
0FBZ063GQTGSN6T24FSG3N9RV8;30.359976;2542474;26/07/2023;17:26:34;UTC;0;0;0;;;;
0FBZ07EQV30DAZY384T59BBR5M;30.209829;2542474;26/07/2023;17:28:55;UTC;0;0;0;;;;
0FBZ08SYRJPGG6NZAF6ZSWBXJA;29.877348;2542474;26/07/2023;17:31:17;UTC;0;0;0;;;;
0FBZ0A55YV3CFSF7JECPP5NGVQ;29.888075;2542474;26/07/2023;17:33:39;UTC;0;0;0;;;;
0FBZ0BGDZSFZRPG7WB1935W333;29.952421;2542474;26/07/2023;17:36:00;UTC;0;0;0;;;;
0FBZ0CVGWH8DR11C4SHQ2NS7YH;29.823721;2542474;26/07/2023;17:38:22;UTC;0;0;0;;;;
0FBZ0E6V43AH66XEHZJNCME7WJ;30.027502;2542474;26/07/2023;17:40:43;UTC;0;0;0;;;;
0FBZ0FJ1Z87ZF7HGP945RHNX1W;30.124029;2542474;26/07/2023;17:43:05;UTC;0;0;0;;;;
0FBZ0GXE2AD9TZZR8SHE4G3PH4;31.357412;2542474;26/07/2023;17:45:27;UTC;0;0;0;;;;
0FBZ0J8R3Y56SMVH9N9XFQAN2T;30.746084;2542474;26/07/2023;17:47:49;UTC;0;0;0;;;;
0FBZ0KKWZ5PQ267D67R63WJ01G;30.445776;2542474;26/07/2023;17:50:11;UTC;0;0;0;;;;
0FBZ0MZ049Q2VFX36WAGY5EESW;31.110731;2542474;26/07/2023;17:52:32;UTC;0;0;0;;;;
0FBZ0PABQX5TA9F25XSYHP512C;30.896231;2542474;26/07/2023;17:54:54;UTC;0;0;0;;;;
0FBZ0QNG0VS717FMB5E57FY83Y;31.282339;2542474;26/07/2023;17:57:15;UTC;0;0;0;;;;
0FBZ0S0Q1NPE72YW1A4NH83E6V;31.593367;2542474;26/07/2023;17:59:37;UTC;0;0;0;;;;
0FBZ0TC018QZNPWWYNQX0WTTDA;34.671471;2542474;26/07/2023;18:01:59;UTC;0;0;0;;;;
0FBZ0VQ5QEPVSEZG9XJX8A9XKB;34.928871;2542474;26/07/2023;18:04:20;UTC;0;0;0;;;;
0FBZ0X2C0P268WVX5DWNDYTSJK;33.094879;2542474;26/07/2023;18:06:42;UTC;0;0;0;;;;
0FBZ0YDJ50P1ESRBANAB32DX14;35.250626;2542474;26/07/2023;18:09:03;UTC;0;0;0;;;;
0FBZ0ZRP4F0JQBDH7C0GWBQCY0;33.888535;2542474;26/07/2023;18:11:25;UTC;0;0;0;;;;
0FBZ113W1XPX0V9GFVTA9ATY2R;31.604086;2542474;26/07/2023;18:13:46;UTC;0;0;0;;;;
0FBZ12F12SZKF0Q2X7A70M60CT;31.314512;2542474;26/07/2023;18:16:07;UTC;0;0;0;;;;
0FBZ13T8YN7K4P8DXFAN3YQN9F;31.314512;2542474;26/07/2023;18:18:29;UTC;0;0;0;;;;
0FBZ155H8VBMWWSF644VHRWSMS;31.453939;2542474;26/07/2023;18:20:51;UTC;0;0;0;;;;
0FBZ16GS8HCXAG0DRVSVQ0T4VY;32.204697;2542474;26/07/2023;18:23:13;UTC;0;0;0;;;;
0FBZ17VZ7X6C3A7HXDG0J9K4X6;32.687325;2542474;26/07/2023;18:25:34;UTC;0;0;0;;;;
0FBZ19765W65ZGZPRB28T02BYP;32.419197;2542474;26/07/2023;18:27:56;UTC;0;0;0;;;;
0FBZ1AJEBQA6MMMXAN44RT8GSN;32.601524;2542474;26/07/2023;18:30:17;UTC;0;0;0;;;;
0FBZ1BXQ7F0GEG275D102SMZZK;32.612251;2542474;26/07/2023;18:32:39;UTC;0;0;0;;;;
0FBZ1D8V91QG3CKFWYE6EGFSRV;32.36557;2542474;26/07/2023;18:35:01;UTC;0;0;0;;;;
0FBZ1EM392ASKG3D5M50DSV9QN;32.140343;2542474;26/07/2023;18:37:22;UTC;0;0;0;;;;
0FBZ1FZ58WCPWEB013C1RDN63X;31.861494;2542474;26/07/2023;18:39:43;UTC;0;0;0;;;;
0FBZ1HA97MVWHWF6AVE5DJFW8B;31.571913;2542474;26/07/2023;18:42:05;UTC;0;0;0;;;;
0FBZ1JNKGJKYCET7R32DRFMJXF;31.271612;2542474;26/07/2023;18:44:27;UTC;0;0;0;;;;
0FBZ1M0S9QYCK8N2K951NCJTZ2;30.874784;2542474;26/07/2023;18:46:48;UTC;0;0;0;;;;
0FBZ1NC0BAAMEKE3X4727YNA49;30.55303;2542474;26/07/2023;18:49:10;UTC;0;0;0;;;;
0FBZ1PQ9F5AKYNWXYVNAV2R46A;30.29563;2542474;26/07/2023;18:51:32;UTC;0;0;0;;;;
0FBZ1R2CBWFR5RJS60J76H6J01;29.930975;2542474;26/07/2023;18:53:53;UTC;0;0;0;;;;
0FBZ1SDMB3F898FRQE82S38M66;30.102575;2542474;26/07/2023;18:56:15;UTC;0;0;0;;;;
0FBZ1TRXNJXHS7PGRN6968Z4GX;29.791548;2542474;26/07/2023;18:58:36;UTC;0;0;0;;;;
0FBZ1W44ZY0TZWA7FVJA503BR3;30.456503;2542474;26/07/2023;19:00:58;UTC;0;0;0;;;;
0FBZ1XFFJX5XP34PQ1S5530VR9;30.799704;2542474;26/07/2023;19:03:20;UTC;0;0;0;;;;
0FBZ1YTMJ3M1MKV7C2SXXPWEYX;36.065735;2542474;26/07/2023;19:05:41;UTC;0;0;0;;;;
0FBZ207VGMB7SS5RH4PPPPWZHR;36.795036;2542474;26/07/2023;19:08:10;UTC;0;0;0;;;;
0FBZ21JWEZR8N1BGTFFSGVNNZ2;40.07692;2542474;26/07/2023;19:10:31;UTC;0;0;0;;;;
0FBZ22Y1HX0X1Z63KHD37BYTA9;40.838402;2542474;26/07/2023;19:12:52;UTC;0;0;0;;;;
0FBZ2492Z9MBV8NKRF3YGT6YFJ;42.704567;2542474;26/07/2023;19:15:13;UTC;0;0;0;;;;
0FBZ4JJTNZN9K5J0SSTWTR73H5;29.341093;2542474;26/07/2023;21:32:04;UTC;0;0;0;;;;
0FBZ4KY2GSRH2M2NV437JQM80C;29.501966;2542474;26/07/2023;21:34:26;UTC;0;0;0;;;;
0FBZ4N96G2X59P2H4PTB8472PQ;29.598494;2542474;26/07/2023;21:36:47;UTC;0;0;0;;;;
0FBZ4PM8H9Z25HDTANZ4SVZFE4;29.609221;2542474;26/07/2023;21:39:08;UTC;0;0;0;;;;
0FC1AV0PVG2V3F6QJE6HCDRZH4;26.863592;2542474;29/07/2023;15:01:29;UTC;0;0;0;;;;
0FC1AWBXRWWEBXZJMM8N67ZG5P;27.142447;2542474;29/07/2023;15:03:51;UTC;0;0;0;;;;
0FC1AX8VRB5D88PXGMJQ9V4QK0;27.346228;2542474;29/07/2023;15:05:26;UTC;0;0;0;;;;
0FC1AZ3E1RA80B02F35NPPC1G5;27.721601;2542474;29/07/2023;15:08:38;UTC;0;0;0;;;;
0FC1B0ER30DZFPMAWAYF6XMGNS;28.096983;2542474;29/07/2023;15:11:00;UTC;0;0;0;;;;
0FC1B1T0VNDQ0QQTW9MPVXC32Z;28.118429;2542474;29/07/2023;15:13:21;UTC;0;0;0;;;;
0FC1B35AY0GD863G2H5NDEJP5F;28.450911;2542474;29/07/2023;15:15:43;UTC;0;0;0;;;;
0FC1B4GKWK6BWBB4HGK418SMZ2;28.525984;2542474;29/07/2023;15:18:05;UTC;0;0;0;;;;
0FC1B5VRZ17PJF9SDWYEG3ZXQZ;28.719038;2542474;29/07/2023;15:20:27;UTC;0;0;0;;;;
0FC1B7705HYAR20PJKV2DBVEXK;29.008612;2542474;29/07/2023;15:22:48;UTC;0;0;0;;;;
0FC1B8JKF87SJXJ1X2EDJ7Q62T;28.944265;2542474;29/07/2023;15:25:11;UTC;0;0;0;;;;
0FC1B9XVYF0A0Q89HAG48MF8X8;28.890638;2542474;29/07/2023;15:27:33;UTC;0;0;0;;;;
0FC1BB922ERG605YNWA1A1HQ71;29.341093;2542474;29/07/2023;15:29:54;UTC;0;0;0;;;;
0FC1BCM90895B7Q7XP6EAKFXZN;29.491247;2542474;29/07/2023;15:32:16;UTC;0;0;0;;;;
0FC1BDZH0G1NWJYZY21GGKBSX8;29.898802;2542474;29/07/2023;15:34:38;UTC;0;0;0;;;;
0FC1BFAS2QPXKPWJMHY88R8JJJ;30.038221;2542474;29/07/2023;15:36:59;UTC;0;0;0;;;;
0FC1BGP14Z3W14V4N30CDVFJM6;30.177649;2542474;29/07/2023;15:39:21;UTC;0;0;0;;;;
0FC1BJ1473CTDZX761C0R7AN10;30.370703;2542474;29/07/2023;15:41:42;UTC;0;0;0;;;;
0FC1BKCA2Y1ZJNAR6C0P6AJ5VA;30.349249;2542474;29/07/2023;15:44:04;UTC;0;0;0;;;;
0FC1BMQG5FCJRCK77RS69WD13B;30.392157;2542474;29/07/2023;15:46:25;UTC;0;0;0;;;;
0FC1BP2R4CW02Z21R0AXJ2YE2Y;30.531576;2542474;29/07/2023;15:48:47;UTC;0;0;0;;;;
0FC1BQE15M6EW2MEP21Y2ZHDK6;30.081121;2542474;29/07/2023;15:51:09;UTC;0;0;0;;;;
0FC1BRS83PZWJS47A9YXN5YK0D;30.713903;2542474;29/07/2023;15:53:31;UTC;0;0;0;;;;
0FC1BT4F68QHZXG0S4WHRXYYDC;30.55303;2542474;29/07/2023;15:55:52;UTC;0;0;0;;;;
0FC1BVFQ9479GNF4P32N1TRWFK;30.649557;2542474;29/07/2023;15:58:14;UTC;0;0;0;;;;
0FC1BWTZ774F1WTEWZTPEQ5Y67;30.810431;2542474;29/07/2023;16:00:36;UTC;0;0;0;;;;
0FC1BY658MF332RRDVQHS85403;31.067831;2542474;29/07/2023;16:02:57;UTC;0;0;0;;;;
0FC1BZHG8ZAFYASA3SPMTR7WAE;31.164358;2542474;29/07/2023;16:05:19;UTC;0;0;0;;;;
0FC1C0WW8X2DFRPTZ03HBS7M70;31.024931;2542474;29/07/2023;16:07:41;UTC;0;0;0;;;;
0FC1C2839YJNFHSPYCDRT4NB7Q;31.443213;2542474;29/07/2023;16:10:03;UTC;0;0;0;;;;
0FC1C3KCAQMBVVFQN2VMYT5QRC;31.689886;2542474;29/07/2023;16:12:25;UTC;0;0;0;;;;
0FC1C4YJBKH8ZSQYRV0CNXZ7VH;32.183243;2542474;29/07/2023;16:14:46;UTC;0;0;0;;;;
0FC1C6A5BNP182PJBKB6WSD8M1;32.27977;2542474;29/07/2023;16:17:09;UTC;0;0;0;;;;
0FC1C7N9C8RBQ9Y9PXAE1WXEST;32.269051;2542474;29/07/2023;16:19:30;UTC;0;0;0;;;;
0FC1C90EGQXAH4CRHQXBKHREJ4;32.15107;2542474;29/07/2023;16:21:52;UTC;0;0;0;;;;
0FC1CABKFYC0CABWSHC8ZN2P4J;32.483551;2542474;29/07/2023;16:24:13;UTC;0;0;0;;;;
0FC1CBPVDZ9KGC5AWH385JM3GQ;32.226143;2542474;29/07/2023;16:26:35;UTC;0;0;0;;;;
0FC1CD21GX0BHE1GB0GHPQM9TH;32.397751;2542474;29/07/2023;16:28:57;UTC;0;0;0;;;;
0FC1CED9HTCVV2KK7CKHDKEFBZ;31.58264;2542474;29/07/2023;16:31:18;UTC;0;0;0;;;;
0FC1CFRHEW9BT4EGPH7W8E1AK7;32.27977;2542474;29/07/2023;16:33:40;UTC;0;0;0;;;;
0FC1CH3QK4PCRTCVDFET6VAR83;32.172523;2542474;29/07/2023;16:36:02;UTC;0;0;0;;;;
0FC1CJETE5JBGNR9A3F88GYTF4;32.161797;2542474;29/07/2023;16:38:23;UTC;0;0;0;;;;
0FC1CKT3F9WEPQWNJ7ZF7H66VY;31.75424;2542474;29/07/2023;16:40:45;UTC;0;0;0;;;;
0FC1CN55QMJ91ZN3275KH01DQH;32.483551;2542474;29/07/2023;16:43:06;UTC;0;0;0;;;;
0FC1CPGDJ1WK5710GSMEABPXXX;32.36557;2542474;29/07/2023;16:45:27;UTC;0;0;0;;;;
0FC1CQVNHPSCS2T8VXQ0EXF2HT;31.636267;2542474;29/07/2023;16:47:49;UTC;0;0;0;;;;
0FC1CS6TMNC7PPMGRNSTG5WJZP;31.764967;2542474;29/07/2023;16:50:11;UTC;0;0;0;;;;
0FC1CTJ1H2HYFW0J7S744MZYR9;31.646986;2542474;29/07/2023;16:52:32;UTC;0;0;0;;;;
0FC1CVXAN9VHCSQKJC4Y6XTX5D;31.271612;2542474;29/07/2023;16:54:54;UTC;0;0;0;;;;
0FC1CX8GK74PXCMXFRPYQKVZQ9;31.593367;2542474;29/07/2023;16:57:15;UTC;0;0;0;;;;
0FC1CYKMKQF6GS4ZHBR9PMGVSJ;32.19397;2542474;29/07/2023;16:59:37;UTC;0;0;0;;;;
0FC1CZYX4KCB0DSM1RFB0QYE8N;32.140343;2542474;29/07/2023;17:01:59;UTC;0;0;0;;;;
0FC1D1A2K1HN989Z4KHKBX0CBN;31.893667;2542474;29/07/2023;17:04:20;UTC;0;0;0;;;;
0FC1D2NGMV43RWGM4J35F2GA37;32.226143;2542474;29/07/2023;17:06:42;UTC;0;0;0;;;;
0FC1D40TNZZ0S2H223KTS8TPB2;32.49427;2542474;29/07/2023;17:09:04;UTC;0;0;0;;;;
0FC1D5BZP4BG4PW2VSC2BCETNW;32.397751;2542474;29/07/2023;17:11:26;UTC;0;0;0;;;;
0FC1D6Q5MY52VPHRZY86GYDPWV;32.161797;2542474;29/07/2023;17:13:47;UTC;0;0;0;;;;
0FC1D82ES8KNTGNWZ1M76H5M8B;32.290497;2542474;29/07/2023;17:16:09;UTC;0;0;0;;;;
0FC1D9DM09DBR2Z8PQDAKTQRPN;32.698051;2542474;29/07/2023;17:18:31;UTC;0;0;0;;;;
0FC1DARW1E9T893884Q29DP8GH;32.49427;2542474;29/07/2023;17:20:52;UTC;0;0;0;;;;
0FC1DC43STN48PQHAQSHAD3XJD;32.698051;2542474;29/07/2023;17:23:14;UTC;0;0;0;;;;
0FC1DDF80E3QSBYA95SSWWAR6N;32.762398;2542474;29/07/2023;17:25:35;UTC;0;0;0;;;;
0FC1DETFRPYXTWYDQV7AQWEAD3;32.462097;2542474;29/07/2023;17:27:57;UTC;0;0;0;;;;
0FC1DG5QTVD4QVR20B5N7Y6DHP;32.837479;2542474;29/07/2023;17:30:19;UTC;0;0;0;;;;
0FC1DHGVTW5APYENHZPK9NWH9S;32.504997;2542474;29/07/2023;17:32:40;UTC;0;0;0;;;;
0FC1DJVWW1WFBH0RTTPWA0FEJV;31.636267;2542474;29/07/2023;17:35:01;UTC;0;0;0;;;;
0FC1DM70VGMS07KDSX6V9P5T1B;31.915113;2542474;29/07/2023;17:37:22;UTC;0;0;0;;;;
0FC1DNJEVJF3R71VY3EW4N4Q1P;32.15107;2542474;29/07/2023;17:39:45;UTC;0;0;0;;;;
0FC1DPXNVPT2WEYNHFD7EEFTWS;32.569351;2542474;29/07/2023;17:42:06;UTC;0;0;0;;;;
0FC1DR8ZZX53BHV17PHRKMH4GY;33.127052;2542474;29/07/2023;17:44:28;UTC;0;0;0;;;;
0FC1DSKZWE325PDM61CHC106RP;32.848206;2542474;29/07/2023;17:46:49;UTC;0;0;0;;;;
0FC1DTZ742540VD85CJQ48HNKN;33.298653;2542474;29/07/2023;17:49:11;UTC;0;0;0;;;;
0FC1DWAF08223H9XEJY1PYJRF3;32.923279;2542474;29/07/2023;17:51:32;UTC;0;0;0;;;;
0FC1DXNM0F4FYY6EGWSW3PAHZ7;32.472824;2542474;29/07/2023;17:53:54;UTC;0;0;0;;;;
0FC1DZ0W06CW8KHPNZEBNEEZ5H;32.45137;2542474;29/07/2023;17:56:16;UTC;0;0;0;;;;
0FC1E0C41AER5B2288S8RY0C51;32.097443;2542474;29/07/2023;17:58:37;UTC;0;0;0;;;;
0FC1E1Q7Z51M5E4K89HT86DYFJ;31.71134;2542474;29/07/2023;18:00:59;UTC;0;0;0;;;;
0FC1E338Z7J5D5YCZWF98ADEMH;31.947294;2542474;29/07/2023;18:03:23;UTC;0;0;0;;;;
0FC1E4EK5PWWM7V2V59EHDEQW7;31.722067;2542474;29/07/2023;18:05:45;UTC;0;0;0;;;;
0FC1E5SQ3RGXC2QSQ0GGY6GYQA;31.614813;2542474;29/07/2023;18:08:06;UTC;0;0;0;;;;
0FC1E74Y1K5Q9ZWBTEKHNEYFQH;31.314512;2542474;29/07/2023;18:10:28;UTC;0;0;0;;;;
0FC1E8G742EPRD708RRF86A0GP;31.464666;2542474;29/07/2023;18:12:50;UTC;0;0;0;;;;
0FC1E9VD6J740K6SAN94S9W1QB;31.239439;2542474;29/07/2023;18:15:11;UTC;0;0;0;;;;
0FC1EB6M2YD5RG6NBV3NWAESMM;31.293058;2542474;29/07/2023;18:17:33;UTC;0;0;0;;;;
0FC1ECHW40EG6A5CW3ECXM9J7J;31.335958;2542474;29/07/2023;18:19:54;UTC;0;0;0;;;;
0FC1EDX26BAE9C1H9D17BGPXEH;31.53974;2542474;29/07/2023;18:22:16;UTC;0;0;0;;;;
0FC1EF874QRBKWT2WPPK6AFBG1;32.022369;2542474;29/07/2023;18:24:37;UTC;0;0;0;;;;
0FC1EGKF8VYR6XM3Z325T35CJV;32.27977;2542474;29/07/2023;18:26:59;UTC;0;0;0;;;;
0FC1EHYN8TBQWK4K2RF4X72AD0;33.041252;2542474;29/07/2023;18:29:21;UTC;0;0;0;;;;
0FC1EK9Y5XF64J7SJMQGK833DM;32.215424;2542474;29/07/2023;18:31:42;UTC;0;0;0;;;;
0FC1EMN66VQ6VXRV5RMCM2XKWW;32.569351;2542474;29/07/2023;18:34:04;UTC;0;0;0;;;;
0FC1EP0BB7XTVR45NC98Y8VBKK;32.665878;2542474;29/07/2023;18:36:26;UTC;0;0;0;;;;
0FC1EQBJ9XW2YCW6N03S5J19GK;32.590797;2542474;29/07/2023;18:38:47;UTC;0;0;0;;;;
0FC1ERPVEGK8DMTKJ4236DVVYM;31.764967;2542474;29/07/2023;18:41:09;UTC;0;0;0;;;;
0FC1ET208980YDJXQD98VJNDD8;30.982031;2542474;29/07/2023;18:43:30;UTC;0;0;0;;;;
0FC1EVD5BJBE3CHQX99W4RCCKA;31.958014;2542474;29/07/2023;18:45:52;UTC;0;0;0;;;;
0FC1EWRDBD1RABTZKTZ32MW7PZ;31.990194;2542474;29/07/2023;18:48:14;UTC;0;0;0;;;;
0FC1EY3GDH6HHBG85H4H2CJ2M7;32.773125;2542474;29/07/2023;18:50:35;UTC;0;0;0;;;;
0FC1EZEQA3VTQ4F473RJH7BD68;32.612251;2542474;29/07/2023;18:52:56;UTC;0;0;0;;;;
0FC1F0SXE4S3XT1TTEAKETQ91W;31.732794;2542474;29/07/2023;18:55:18;UTC;0;0;0;;;;
0FC1F255JP82461XNK7AMGE4EP;32.247597;2542474;29/07/2023;18:57:40;UTC;0;0;0;;;;
0FC1F3GCPKVXZYTSXKQ92T9CSX;33.191406;2542474;29/07/2023;19:00:01;UTC;0;0;0;;;;
0FC1F4VGDTJHXESG67W8BKPVB4;33.169952;2542474;29/07/2023;19:02:23;UTC;0;0;0;;;;
0FC1F66SD612353812D6564DW4;32.698051;2542474;29/07/2023;19:04:44;UTC;0;0;0;;;;
0FC1F7J6V27MFSYGYP59AH65CJ;33.084152;2542474;29/07/2023;19:07:07;UTC;0;0;0;;;;
0FC1F8XEJN05TSWQ7H9TH6WFF2;32.612251;2542474;29/07/2023;19:09:28;UTC;0;0;0;;;;
0FC1FA8JJJH4VH6Z1QWQ2FY5F6;32.858925;2542474;29/07/2023;19:11:50;UTC;0;0;0;;;;
0FC1FBKSG0SMTTNF0X5M6CRPTH;33.534607;2542474;29/07/2023;19:14:11;UTC;0;0;0;;;;
0FC1FCZ0JG0WW2ZV0YZE78WZ54;33.534607;2542474;29/07/2023;19:16:33;UTC;0;0;0;;;;
0FC1FEA5FQ52JSAVM2PS496AWZ;34.092316;2542474;29/07/2023;19:18:54;UTC;0;0;0;;;;
0FC1FFNBK8HF94V201TK3XDQ5K;34.113762;2542474;29/07/2023;19:21:16;UTC;0;0;0;;;;
0FC1FH0NK9J0EK4HB35EWDZ3Z8;34.714371;2542474;29/07/2023;19:23:38;UTC;0;0;0;;;;
0FC1FJC1K11QH5GFF11W4ZQDAG;33.631134;2542474;29/07/2023;19:26:00;UTC;0;0;0;;;;
0FC1FKQ8W52ATY1BXNJ0NX7DY9;33.770561;2542474;29/07/2023;19:28:22;UTC;0;0;0;;;;
