id,value,feed_id,created_at,lat,lon,ele;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6K7JHY7GZ5VMWE8YYDEKASX;4;2554800;13/09/2023;22:24:54;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6K8XMSBFBSS9APQ09BEF9WA;5;2554800;13/09/2023;22:27:16;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KA8NWX7TZ0E4DCEX65XM23;5;2554800;13/09/2023;22:29:37;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KBKPXRSKAR1G5FB930KNA6;5;2554800;13/09/2023;22:31:58;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KCYRTNTPH4GR0A2VQ3H7SC;5;2554800;13/09/2023;22:34:19;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KE9SWADCJAFCRQ5TMH73AK;5;2554800;13/09/2023;22:36:40;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KFMV4E0YD3SN4XS1H3M6PY;5;2554800;13/09/2023;22:39:01;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KGZWXPY67Q9ZKQ57TV3MX3;5;2554800;13/09/2023;22:41:22;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KJB3WFR5B6DKGM0DBHM5FX;5;2554800;13/09/2023;22:43:43;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KKP7767KGZNA702WNBB0JG;5;2554800;13/09/2023;22:46:05;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KN19YBS8P899ESFB4N7CTK;5;2554800;13/09/2023;22:48:26;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KPCAYDSE98F9M7SH9JJWEJ;4;2554800;13/09/2023;22:50:47;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KQQD7WJN19KW8KTF7593NF;5;2554800;13/09/2023;22:53:08;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KS2G7PYNN3XTJC6YJH04FH;6;2554800;13/09/2023;22:55:29;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KTDH0M13DNA7TCHTJJC6R8;6;2554800;13/09/2023;22:57:50;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KVRK8E3D31V2RAEXCH7CA2;5;2554800;13/09/2023;23:00:11;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KX3T3VMBY1BETBDZPJAE96;5;2554800;13/09/2023;23:02:33;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KYEV1GSJW7YN734BGJASKT;6;2554800;13/09/2023;23:04:54;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6KZSWADT00GBQN8KC2E9XKR;5;2554800;13/09/2023;23:07:15;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6M14Y57KN6A4AX07V6J6MNS;5;2554800;13/09/2023;23:09:36;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6M2FZ3XGGXJPCYKWTNTKX8V;6;2554800;13/09/2023;23:11:57;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6M3V07QERCN1M7B0R7DQ1TJ;5;2554800;13/09/2023;23:14:18;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6M56242CYKHCSAATYVH8EY5;5;2554800;13/09/2023;23:16:39;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6M6H2600G7TXY8BR728FA8R;5;2554800;13/09/2023;23:19:00;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6M7W16NWS52397YEPK04R2G;5;2554800;13/09/2023;23:21:21;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6M97878PRB3GVQWPGQEHXJS;5;2554800;13/09/2023;23:23:42;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MAJA6PCZPZSEDD4MV3B50R;4;2554800;13/09/2023;23:26:04;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MBXBBSH8P7YTT5F0TQEZ0P;5;2554800;13/09/2023;23:28:25;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MD8D9CS5QC62X1K3YEE3SK;5;2554800;13/09/2023;23:30:46;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MEKDACNANEFKMK5E268BNT;5;2554800;13/09/2023;23:33:07;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MFYF8JB0DX5JHP0G4P488A;5;2554800;13/09/2023;23:35:28;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MH9H8ZK435XZCN8FCBZ9H0;5;2554800;13/09/2023;23:37:49;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MJMJDE2QE8E36Z9QC3NYZ1;6;2554800;13/09/2023;23:40:10;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MKZQDCT0R1Q6VEXVJMW45V;5;2554800;13/09/2023;23:42:31;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MNATAAQ5ZABDGB0DGKXT4Q;5;2554800;13/09/2023;23:44:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MPNTA958GR11TYDRXANT0E;5;2554800;13/09/2023;23:47:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MR0VDG7MFZ28RK0CNMP69A;6;2554800;13/09/2023;23:49:34;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MSBVFYAZA27X522JB7H3ME;5;2554800;13/09/2023;23:51:55;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MTPXC6419X1342XENQB56B;6;2554800;13/09/2023;23:54:16;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MW1YRDA3DEGRHFNWCWJM79;5;2554800;13/09/2023;23:56:37;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MXD0GN8Y2T4XVA7R07RA1S;6;2554800;13/09/2023;23:58:59;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6MYR4V1NR0R7K323RQPHKRT;6;2554800;14/09/2023;0:01:20;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6N0364P5M2N485TQ0VK75YN;5;2554800;14/09/2023;0:03:41;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6N1E7FR8P2CD4YQJEP38F37;4;2554800;14/09/2023;0:06:02;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6N2S8FCD0NWCWSEQFC4XVVA;5;2554800;14/09/2023;0:08:23;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6N449NWQJYDXXF2G7QHVZDV;5;2554800;14/09/2023;0:10:44;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6N5FANSZNRG7PQNGA660AK0;5;2554800;14/09/2023;0:13:05;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6N6TCVG9DKM3JF8XD78WF5X;6;2554800;14/09/2023;0:15:26;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6N85DAYJNWH67TH3WM7P5YM;5;2554800;14/09/2023;0:17:47;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6N9GKRRG9G2VV13BB5PM5ZK;6;2554800;14/09/2023;0:20:09;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NAVMRWEYGS1XYP3XCRGZ59;5;2554800;14/09/2023;0:22:30;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NC6NNPH2WQF00N1H657JRW;6;2554800;14/09/2023;0:24:51;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NDHQQXKKHE72QK205NVV7Q;5;2554800;14/09/2023;0:27:12;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NEWQKZ1EB42Y11860GZ98H;6;2554800;14/09/2023;0:29:33;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NG7RRFTRTCR0N0QNEKNFSS;6;2554800;14/09/2023;0:31:54;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NHJRQZSAM0E3JQGBXVKVKA;6;2554800;14/09/2023;0:34:15;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NJXXWH0M5BQWH87HZCCMBP;6;2554800;14/09/2023;0:36:36;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NM8YWHFWF5DYHQHY3MM3ZJ;7;2554800;14/09/2023;0:38:57;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NNM213B1T3DFV0XK831CQ3;6;2554800;14/09/2023;0:41:18;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NPZ2XFGVWVNKY7Y9949Q0T;6;2554800;14/09/2023;0:43:39;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NRA3YHAC385DM5T0S9NWS6;6;2554800;14/09/2023;0:46:00;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NSN6TZ1B6GWDQMEZ0F5B14;6;2554800;14/09/2023;0:48:21;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NV07TE5ME52KVE5J0YEY75;6;2554800;14/09/2023;0:50:42;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NWB8W01SMY3RJVMM05YAVF;6;2554800;14/09/2023;0:53:03;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NXPEYD4741HTFSBWY6KG7Y;6;2554800;14/09/2023;0:55:25;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6NZ1MWTSJ55EG8EXJ13QMJP;5;2554800;14/09/2023;0:57:46;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6P0CQ4PYKDHV4J1WNMQ83DM;5;2554800;14/09/2023;1:00:08;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6P1QRWJJ5E0H44N4K2NN60E;6;2554800;14/09/2023;1:02:29;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6P32SWS37EJ00K5M76VSXT7;6;2554800;14/09/2023;1:04:50;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6P4DV9BCJANND5NC1RFVNQ2;5;2554800;14/09/2023;1:07:11;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6P5RX1SVD5WZ101V9865T9E;6;2554800;14/09/2023;1:09:32;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6P73X1K4DAHWH73PHBSF2PP;6;2554800;14/09/2023;1:11:53;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6P8F1W3D723VQY304AWJSED;6;2554800;14/09/2023;1:14:14;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6P9T30XVAZ22PD0H26973CT;5;2554800;14/09/2023;1:16:35;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PB541FGQT4SJ21B9G2QNB4;6;2554800;14/09/2023;1:18:56;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PCG54RFD19QXXF1Z919X92;5;2554800;14/09/2023;1:21:17;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PDV83MVVEDG8X5RWMFF7XP;6;2554800;14/09/2023;1:23:38;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PF692MPG1XSWEY19VCDM81;7;2554800;14/09/2023;1:25:59;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PGHA9F3EYSDWTXV6SZ4XYY;6;2554800;14/09/2023;1:28:20;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PHWY8T97E4XMCQ9F5H2EZ1;6;2554800;14/09/2023;1:30:43;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PK803S1VTV65A9M4QD9R72;6;2554800;14/09/2023;1:33:04;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PMK155TWFD0X27DH4757G0;5;2554800;14/09/2023;1:35:25;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PNY345B4DVFX8J51WYHX7P;5;2554800;14/09/2023;1:37:47;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PQ949512CJSNE6XW5WXFTK;5;2554800;14/09/2023;1:40:08;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PRM4ATVSTKP9G930AAT85J;6;2554800;14/09/2023;1:42:28;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PSZCCDY2BQV7TR64QBA43Y;6;2554800;14/09/2023;1:44:50;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PVAD786EDYCKKKS30JC28A;6;2554800;14/09/2023;1:47:11;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PWNEBD0CZA69VAVXJT8R5H;6;2554800;14/09/2023;1:49:32;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PY0MB2EMJKWWXEH88D2B2X;7;2554800;14/09/2023;1:51:54;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6PZBNEC891NZVVDV3MV4Y0Z;7;2554800;14/09/2023;1:54:15;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6Q0PPAM1DABRJAF44A4YQ61;8;2554800;14/09/2023;1:56:36;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6Q21QBJMD8D5QEPYQ4NZA7F;10;2554800;14/09/2023;1:58:57;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6Q3CR8Y9CH7YQ3RENY4TCB0;11;2554800;14/09/2023;2:01:18;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6Q4QSA8VWB2WYGD3AHYZZ1R;12;2554800;14/09/2023;2:03:39;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6Q62TRXG4XWT01EZ5045PPP;11;2554800;14/09/2023;2:06:00;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6Q7DXFCTCHM76A5K7WY67FT;10;2554800;14/09/2023;2:08:21;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6Q8RYTWX8JWHD3PW33M9THJ;10;2554800;14/09/2023;2:10:42;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QA3ZE6EH66SK0JV85NWQXE;10;2554800;14/09/2023;2:13:03;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QBF0EH8Z01B0A2NR81NX0P;9;2554800;14/09/2023;2:15:24;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QCT8G55X5NY29SSATPJG72;8;2554800;14/09/2023;2:17:46;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QE59KRNHKQY41EM0FWXHRS;7;2554800;14/09/2023;2:20:07;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QFGCG9T9QE5BCQDKGCK5V6;6;2554800;14/09/2023;2:22:28;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QGVDJQJZZ42WRHE848GJ2E;7;2554800;14/09/2023;2:24:49;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QJ6JY6S1FEAMKCJNB06AP7;8;2554800;14/09/2023;2:27:10;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QKHJXRC51WY51CG89NZJNK;8;2554800;14/09/2023;2:29:31;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QMWKMQ7JXWHT55VQFH6X09;7;2554800;14/09/2023;2:31:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QP7NQ5FGR39XQMAE7F36GJ;7;2554800;14/09/2023;2:34:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QQJPP9FFRE5SY6VDPPE0GC;6;2554800;14/09/2023;2:36:34;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QRXQPDFSY09QRCZ1AK6B7W;7;2554800;14/09/2023;2:38:55;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QT8SQ8JG6V89BJ3N3RMAC2;7;2554800;14/09/2023;2:41:16;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QVKTS8Q78X0X64EV9ZHP8B;6;2554800;14/09/2023;2:43:37;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QWYVQ64AZ20QGJ1NFSCFXJ;7;2554800;14/09/2023;2:45:58;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QYA2PVEM07DRACMH8BF7GC;7;2554800;14/09/2023;2:48:20;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6QZN4PEP7DBE7XGW0S82E7P;7;2554800;14/09/2023;2:50:41;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6R10CRZZMFFSRQPE6SB6FDS;7;2554800;14/09/2023;2:53:03;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6R2C13DV42H77AEHX55VH63;6;2554800;14/09/2023;2:55:26;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6R3Q1QDY2YJ33WNGTPV4KRP;7;2554800;14/09/2023;2:57:47;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6R522YGJZEBMSD79PHC4VV1;7;2554800;14/09/2023;3:00:08;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6R6D4RGYPH0VY5VPZ3YBTB6;7;2554800;14/09/2023;3:02:29;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6R7R91TTBZX2HCWQ42GR00M;8;2554800;14/09/2023;3:04:50;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6R939YFQ688F39W1VZPY9EX;7;2554800;14/09/2023;3:07:11;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RAEAXB3C6D6CKDDFHKKM9G;7;2554800;14/09/2023;3:09:32;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RBSBTJ4GN8RDVQE11SYZNT;7;2554800;14/09/2023;3:11:53;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RD4JY1SGD9DFH7ESPQXFRE;7;2554800;14/09/2023;3:14:15;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6REFMXTB76MF058D74DYS41;7;2554800;14/09/2023;3:16:36;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RFTNWV9HEBF8JQPPZ6Q95J;8;2554800;14/09/2023;3:18:57;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RH5Q2M3C7VAMPF7SMF17QN;10;2554800;14/09/2023;3:21:18;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RJGWWMJBFWD9E1J5D7ZAPE;9;2554800;14/09/2023;3:23:40;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RKW0YXK85N3F1Q38QAX03T;8;2554800;14/09/2023;3:26:01;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RN714Q9E6W99K70BEXZTBX;7;2554800;14/09/2023;3:28:22;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RPJ3059ER2G76YZNV7WKAV;8;2554800;14/09/2023;3:30:43;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RQX30ST382TSX2PCF270DZ;8;2554800;14/09/2023;3:33:04;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RS841CRWHDME85M50K154H;7;2554800;14/09/2023;3:35:25;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RTK5ZPY9SCJSQV800Q6ESA;7;2554800;14/09/2023;3:37:46;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RVY9CT9HJCC22MMPKZPG8N;7;2554800;14/09/2023;3:40:07;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RX9E67FRXBDRSNDCHNBHRQ;8;2554800;14/09/2023;3:42:29;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RYMF3VJMNQMXBK66MWNPDG;8;2554800;14/09/2023;3:44:50;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6RZZG1J7DXC0J1STC9F8VRT;8;2554800;14/09/2023;3:47:11;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6S1AH8P8RDC5Y41JDHCBNVB;9;2554800;14/09/2023;3:49:32;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD6S2NM6DRMHQ5V0EC3ZAV3ME;8;2554800;14/09/2023;3:51:53;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD74CE0PENSF72B9GGZGYRX32;9;2554800;14/09/2023;14:24:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD74DS5FGBSNHZA85AMC19W5Q;9;2554800;14/09/2023;14:26:28;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD74F4AKH2VHHZ3SVMZ8T287R;8;2554800;14/09/2023;14:28:49;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD74GFDJZAWJ2PX0QSZXFH588;9;2554800;14/09/2023;14:31:10;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
