id,value,feed_id,created_at,lat,lon,ele;;;;;;;;;;;;;;;;
0FBYXGYN80CVE4YBA6KBDQ1WR4;343;2555205;26/07/2023;14:57:45;UTC;0;0;0;;;;;;;;
0FBYXJ9NXK5XT6J6F1CKWZX26E;343;2555205;26/07/2023;15:00:06;UTC;0;0;0;;;;;;;;
0FBYXKMYYQEDRHQ60GKH30HSA9;337;2555205;26/07/2023;15:02:28;UTC;0;0;0;;;;;;;;
0FBYXN08DS2QSEFTSPFDJB6ZJS;357;2555205;26/07/2023;15:04:50;UTC;0;0;0;;;;;;;;
0FBYXPBG05Y8FSW1K91HYQPCY4;343;2555205;26/07/2023;15:07:11;UTC;0;0;0;;;;;;;;
0FBYXQPK01J776ZSV4D8C8438Q;331;2555205;26/07/2023;15:09:32;UTC;0;0;0;;;;;;;;
0FBYXS1RXMP9BCT59Z77WN4VEZ;334;2555205;26/07/2023;15:11:54;UTC;0;0;0;;;;;;;;
0FBYXTCXMS5JSX2R5SMZZTV61B;347;2555205;26/07/2023;15:14:15;UTC;0;0;0;;;;;;;;
0FBYXVRRZET934Q63BNNJF8KYX;328;2555205;26/07/2023;15:16:39;UTC;0;0;0;;;;;;;;
0FBYXX43469YNK7KG2B1KZPF22;320;2555205;26/07/2023;15:19:01;UTC;0;0;0;;;;;;;;
0FBYXYFBXV6S6TR1Q0Y4W7HXKR;324;2555205;26/07/2023;15:21:23;UTC;0;0;0;;;;;;;;
0FBYXZTMYS4A8QA95PH5EZZ8QM;319;2555205;26/07/2023;15:23:45;UTC;0;0;0;;;;;;;;
0FBYY15T5H595E1RTGAAV4ARTV;328;2555205;26/07/2023;15:26:06;UTC;0;0;0;;;;;;;;
0FBYY2H22K147G3AJDW5GF1MZD;329;2555205;26/07/2023;15:28:28;UTC;0;0;0;;;;;;;;
0FBYY3WB45HVTC0MKY2DX4HH41;347;2555205;26/07/2023;15:30:50;UTC;0;0;0;;;;;;;;
0FBYY57N0MJ3F9CWXE7AVTXASM;332;2555205;26/07/2023;15:33:12;UTC;0;0;0;;;;;;;;
0FBYY6JZ59XGA49G3J5WNY4M7G;309;2555205;26/07/2023;15:35:33;UTC;0;0;0;;;;;;;;
0FBYY7Y315JSKENC5GZ4RV2R96;308;2555205;26/07/2023;15:37:55;UTC;0;0;0;;;;;;;;
0FBYY99A8VG7WZQEYXAX4T68K9;312;2555205;26/07/2023;15:40:16;UTC;0;0;0;;;;;;;;
0FBYYAMF9BDQS0A1WMAYTGMDC6;319;2555205;26/07/2023;15:42:38;UTC;0;0;0;;;;;;;;
0FBYYBZQ92B5ZPT6HP3H4P5XYW;308;2555205;26/07/2023;15:45:00;UTC;0;0;0;;;;;;;;
0FBYYDBKAT2MB787XCMEFBYPW8;309;2555205;26/07/2023;15:47:23;UTC;0;0;0;;;;;;;;
0FBYYEQ0DRJG5GP3DPQ1RN0A7F;296;2555205;26/07/2023;15:49:46;UTC;0;0;0;;;;;;;;
0FBYYG246J7HE41R80DCMP7NK6;284;2555205;26/07/2023;15:52:07;UTC;0;0;0;;;;;;;;
0FBYYHDEBEYNDRDQXFT1HCWAHS;273;2555205;26/07/2023;15:54:29;UTC;0;0;0;;;;;;;;
0FBYYJRN64P27RYWKT2FYDK1X5;324;2555205;26/07/2023;15:56:50;UTC;0;0;0;;;;;;;;
0FBYYM3VBKVV4B37GTRA219QC3;293;2555205;26/07/2023;15:59:12;UTC;0;0;0;;;;;;;;
0FBYYNF0CYZS3A8NTEKZVWBYEH;273;2555205;26/07/2023;16:01:33;UTC;0;0;0;;;;;;;;
0FBYYPT4J2BE4C8MCJFTJCWRB9;315;2555205;26/07/2023;16:03:55;UTC;0;0;0;;;;;;;;
0FBYYR5C9FND4JVNSCBZCNMZY7;268;2555205;26/07/2023;16:06:16;UTC;0;0;0;;;;;;;;
0FBYYSGQXWF6JVZB5N0BZS1QW3;276;2555205;26/07/2023;16:08:38;UTC;0;0;0;;;;;;;;
0FBYYTW49MFTV5BQHKFHEVDCB9;284;2555205;26/07/2023;16:11:01;UTC;0;0;0;;;;;;;;
0FBYYW75C9F7N90Z3H5HBG2YV2;296;2555205;26/07/2023;16:13:22;UTC;0;0;0;;;;;;;;
0FBYYXJGEA8JCHXKRG9H1VMWF5;282;2555205;26/07/2023;16:15:44;UTC;0;0;0;;;;;;;;
0FBYYYY7HBJSHDXAHNMQFTH79A;252;2555205;26/07/2023;16:18:07;UTC;0;0;0;;;;;;;;
0FBYZ09CCTZ25KXKH1TW64CSY0;248;2555205;26/07/2023;16:20:28;UTC;0;0;0;;;;;;;;
0FBYZ1MPZH2QZPXMWN2D2X2M6Y;231;2555205;26/07/2023;16:22:50;UTC;0;0;0;;;;;;;;
0FBYZ2ZSJGNT61WMNPWT29D5VE;239;2555205;26/07/2023;16:25:11;UTC;0;0;0;;;;;;;;
0FBYZ4AZCEMYS16FHPY84BEKF1;207;2555205;26/07/2023;16:27:33;UTC;0;0;0;;;;;;;;
0FBYZ5P9JGHRZ1PZHBMX169S9C;202;2555205;26/07/2023;16:29:55;UTC;0;0;0;;;;;;;;
0FBYZ71EH05HXQJZPG38HS6GMK;190;2555205;26/07/2023;16:32:16;UTC;0;0;0;;;;;;;;
0FBYZ8CQ1SQYYH2YGWE7TR5NDA;229;2555205;26/07/2023;16:34:38;UTC;0;0;0;;;;;;;;
0FBYZ9QZJXYPZARNG6RHZXPXYY;206;2555205;26/07/2023;16:37:00;UTC;0;0;0;;;;;;;;
0FBYZB38R37MEX59V70DR5XYTK;247;2555205;26/07/2023;16:39:22;UTC;0;0;0;;;;;;;;
0FBYZCEHGNZ03Y574280SPSC55;244;2555205;26/07/2023;16:41:44;UTC;0;0;0;;;;;;;;
0FBYZDSXP7V22MNE31ZGB2F44Z;192;2555205;26/07/2023;16:44:06;UTC;0;0;0;;;;;;;;
0FBYZF52KAH6M2QMECFYXR24W4;180;2555205;26/07/2023;16:46:27;UTC;0;0;0;;;;;;;;
0FBYZGG9M4769ZZXYSTBMGQNK9;161;2555205;26/07/2023;16:48:49;UTC;0;0;0;;;;;;;;
0FBYZHVFSJ8476ZGWAFX7G1WC6;148;2555205;26/07/2023;16:51:10;UTC;0;0;0;;;;;;;;
0FBYZK6KK4PFRPMWWH37E1CYEK;133;2555205;26/07/2023;16:53:32;UTC;0;0;0;;;;;;;;
0FBYZMHRNES8C58BH8956HRM0G;180;2555205;26/07/2023;16:55:53;UTC;0;0;0;;;;;;;;
0FBYZNX1PHZZ7NNJ8P685NECDC;125;2555205;26/07/2023;16:58:15;UTC;0;0;0;;;;;;;;
0FBYZQ87MK0NED6BDES1CCV8FW;104;2555205;26/07/2023;17:00:36;UTC;0;0;0;;;;;;;;
0FBYZRKAP80R0Z5N2M1NFMX4MN;129;2555205;26/07/2023;17:02:58;UTC;0;0;0;;;;;;;;
0FBYZSYJ8EMS165ZG94AY2AH5E;75;2555205;26/07/2023;17:05:19;UTC;0;0;0;;;;;;;;
0FBYZV9SNY8W83WRMH14PWPAWE;148;2555205;26/07/2023;17:07:41;UTC;0;0;0;;;;;;;;
0FBYZWMY049BBXQBFK1EVNVY81;88;2555205;26/07/2023;17:10:02;UTC;0;0;0;;;;;;;;
0FBYZY091XKAHPKDTZJD9A636V;111;2555205;26/07/2023;17:12:24;UTC;0;0;0;;;;;;;;
0FBYZZBBQT8J78QTM258QJ44P8;133;2555205;26/07/2023;17:14:45;UTC;0;0;0;;;;;;;;
0FBZ00PKW98YGRQ7K0NAXJ40Z1;133;2555205;26/07/2023;17:17:07;UTC;0;0;0;;;;;;;;
0FBZ021TSB4N6QYC1FKJP6S9DB;163;2555205;26/07/2023;17:19:29;UTC;0;0;0;;;;;;;;
0FBZ03D1TCTX9VAH2CH0XMS9T1;197;2555205;26/07/2023;17:21:50;UTC;0;0;0;;;;;;;;
0FBZ04R7XYGSXZSZSPDDCEEP95;255;2555205;26/07/2023;17:24:12;UTC;0;0;0;;;;;;;;
0FBZ063GX65SRRSJJ1FCMQGYFN;234;2555205;26/07/2023;17:26:34;UTC;0;0;0;;;;;;;;
0FBZ07ER0KANQRZJKZ50MSE3SB;250;2555205;26/07/2023;17:28:55;UTC;0;0;0;;;;;;;;
0FBZ08SYYEE856R5ZD1DGRWQZC;229;2555205;26/07/2023;17:31:17;UTC;0;0;0;;;;;;;;
0FBZ0A55ZGF2FJVHQ8SA0M9AJM;252;2555205;26/07/2023;17:33:39;UTC;0;0;0;;;;;;;;
0FBZ0BGDZ6BXYWKD3MHZBM1452;248;2555205;26/07/2023;17:36:00;UTC;0;0;0;;;;;;;;
0FBZ0CVGWV3WF4R97WXM7ESHN3;228;2555205;26/07/2023;17:38:22;UTC;0;0;0;;;;;;;;
0FBZ0E6VH1PN8BGVA40MV7CGNX;242;2555205;26/07/2023;17:40:44;UTC;0;0;0;;;;;;;;
0FBZ0FJ231CW5EPD599HQK424X;240;2555205;26/07/2023;17:43:05;UTC;0;0;0;;;;;;;;
0FBZ0GXE14CYXRWX8G5X7R50GW;190;2555205;26/07/2023;17:45:27;UTC;0;0;0;;;;;;;;
0FBZ0J8R7D3MAC9A0YA0BPBQJA;200;2555205;26/07/2023;17:47:49;UTC;0;0;0;;;;;;;;
0FBZ0KKX0NC1MESRFJ7Y63456W;226;2555205;26/07/2023;17:50:11;UTC;0;0;0;;;;;;;;
0FBZ0MZ0CK57X5T4R1XCGKXKJR;202;2555205;26/07/2023;17:52:32;UTC;0;0;0;;;;;;;;
0FBZ0PAC1GMFJX3ASRARYDZAJ3;224;2555205;26/07/2023;17:54:54;UTC;0;0;0;;;;;;;;
0FBZ0QNG6GGYCTHMADSRG7B88Z;210;2555205;26/07/2023;17:57:15;UTC;0;0;0;;;;;;;;
0FBZ0S0Q2W4FPYNEHV2JE8KPZK;208;2555205;26/07/2023;17:59:37;UTC;0;0;0;;;;;;;;
0FBZ0TC02ZKAZKYXGXR98T5FSR;134;2555205;26/07/2023;18:01:59;UTC;0;0;0;;;;;;;;
0FBZ0VQ5RE4GD7XEQB2MK24GAQ;0;2555205;26/07/2023;18:04:20;UTC;0;0;0;;;;;;;;
0FBZ0X2C5P2KA7J2JWG6JFHP7Q;159;2555205;26/07/2023;18:06:42;UTC;0;0;0;;;;;;;;
0FBZ0YDJ7SWZCVNG7N8QM9FC0D;0;2555205;26/07/2023;18:09:03;UTC;0;0;0;;;;;;;;
0FBZ0ZRP6GF7TG5JRZX3GHY800;6;2555205;26/07/2023;18:11:25;UTC;0;0;0;;;;;;;;
0FBZ113W719MDA9V8QVC0E66QG;104;2555205;26/07/2023;18:13:46;UTC;0;0;0;;;;;;;;
0FBZ12F16SABC1THT83V077N2S;73;2555205;26/07/2023;18:16:07;UTC;0;0;0;;;;;;;;
0FBZ13T90W6Z9EJMFTDFM31ARF;173;2555205;26/07/2023;18:18:29;UTC;0;0;0;;;;;;;;
0FBZ155H8388ZY252WW9KMMDV7;171;2555205;26/07/2023;18:20:51;UTC;0;0;0;;;;;;;;
0FBZ16GSCRPBJGVN3DF6Y4FDXA;143;2555205;26/07/2023;18:23:13;UTC;0;0;0;;;;;;;;
0FBZ17VZA1CH327EJJW48247VX;95;2555205;26/07/2023;18:25:34;UTC;0;0;0;;;;;;;;
0FBZ1976FX2WH0D7KECJJP85EG;108;2555205;26/07/2023;18:27:56;UTC;0;0;0;;;;;;;;
0FBZ1AJE9F0041XZ7J9WCC3X1H;116;2555205;26/07/2023;18:30:17;UTC;0;0;0;;;;;;;;
0FBZ1BXQB04Z7W7C7T36R5387A;87;2555205;26/07/2023;18:32:39;UTC;0;0;0;;;;;;;;
0FBZ1D8VC6R2J28WYB1ZKP4S7A;82;2555205;26/07/2023;18:35:01;UTC;0;0;0;;;;;;;;
0FBZ1EM3CG5STHMKMFC9VGKGNJ;90;2555205;26/07/2023;18:37:22;UTC;0;0;0;;;;;;;;
0FBZ1FZ5F8RKB6YG83Y7Z5YFZC;106;2555205;26/07/2023;18:39:43;UTC;0;0;0;;;;;;;;
0FBZ1HA9FQST7A2KHSRDJMKRW3;111;2555205;26/07/2023;18:42:05;UTC;0;0;0;;;;;;;;
0FBZ1JNKF7TW57JZPGY9M5Q2C0;133;2555205;26/07/2023;18:44:27;UTC;0;0;0;;;;;;;;
0FBZ1M0SD1N46RCXFGB79S10DT;148;2555205;26/07/2023;18:46:48;UTC;0;0;0;;;;;;;;
0FBZ1NC0EPQP813VXVEK3S2Q98;152;2555205;26/07/2023;18:49:10;UTC;0;0;0;;;;;;;;
0FBZ1PQ9DJ7F3GARTY09W1SB5M;155;2555205;26/07/2023;18:51:32;UTC;0;0;0;;;;;;;;
0FBZ1R2CFA93G436WHF5V5SC9J;212;2555205;26/07/2023;18:53:53;UTC;0;0;0;;;;;;;;
0FBZ1SDMFZWRYFZSSJKSVE86SY;191;2555205;26/07/2023;18:56:15;UTC;0;0;0;;;;;;;;
0FBZ1TRXK3W48ZN8904AV2WSB9;209;2555205;26/07/2023;18:58:36;UTC;0;0;0;;;;;;;;
0FBZ1W452FWXW3DK1NH4ZXYQJR;183;2555205;26/07/2023;19:00:58;UTC;0;0;0;;;;;;;;
0FBZ1XFFFABE9NNEN8DPMHVM2M;161;2555205;26/07/2023;19:03:20;UTC;0;0;0;;;;;;;;
0FBZ1YTMP3S6ABP48ER6877PG5;186;2555205;26/07/2023;19:05:42;UTC;0;0;0;;;;;;;;
0FBZ207VJ2P7CT4QSSEJANY89S;0;2555205;26/07/2023;19:08:10;UTC;0;0;0;;;;;;;;
0FBZ21JWHNE11TWZK5RJFQ1BWP;0;2555205;26/07/2023;19:10:31;UTC;0;0;0;;;;;;;;
0FBZ22Y1PJ0QQR0HA860B4FVG9;0;2555205;26/07/2023;19:12:52;UTC;0;0;0;;;;;;;;
0FBZ24933T3MQ3A67GHNJX7HMR;0;2555205;26/07/2023;19:15:13;UTC;0;0;0;;;;;;;;
0FBZ4JJTRAA97ZZAZRQ4X498X5;0;2555205;26/07/2023;21:32:04;UTC;0;0;0;;;;;;;;
0FBZ4KY2MVDCMPJZJ5P8S7BS0V;282;2555205;26/07/2023;21:34:26;UTC;0;0;0;;;;;;;;
0FBZ4N96JDZBDSRKSWBBH2PD0F;290;2555205;26/07/2023;21:36:47;UTC;0;0;0;;;;;;;;
0FBZ4PM8N7S9E1VS0PTVH08NDX;288;2555205;26/07/2023;21:39:08;UTC;0;0;0;;;;;;;;
0FC1AV0PXCRAASNPCERVEYE5V5;119;2555205;29/07/2023;15:01:29;UTC;0;0;0;;;;;;;;
0FC1AWBXYN4ZQC8X53TW6B2BWM;484;2555205;29/07/2023;15:03:51;UTC;0;0;0;;;;;;;;
0FC1AX8VV86SQRZVWSEY17R08Z;477;2555205;29/07/2023;15:05:26;UTC;0;0;0;;;;;;;;
0FC1AZ3DWH0WM7NKBJ5C19PZ2C;0;2555205;29/07/2023;15:08:38;UTC;0;0;0;;;;;;;;
0FC1B0ERB2RTPR8EHMJRGMP3YD;464;2555205;29/07/2023;15:11:00;UTC;0;0;0;;;;;;;;
0FC1B1T0YH73AF8WG0S9A6M5S3;402;2555205;29/07/2023;15:13:21;UTC;0;0;0;;;;;;;;
0FC1B35B3ZZN858J2FY2RBB1JC;376;2555205;29/07/2023;15:15:43;UTC;0;0;0;;;;;;;;
0FC1B4GM0QQGQS4Z576C9MCRMB;0;2555205;29/07/2023;15:18:05;UTC;0;0;0;;;;;;;;
0FC1B5VRZD0N65A32D7XKWRQH1;350;2555205;29/07/2023;15:20:27;UTC;0;0;0;;;;;;;;
0FC1B77012H7MDN236YMHZS8Y6;352;2555205;29/07/2023;15:22:48;UTC;0;0;0;;;;;;;;
0FC1B8JKF73NPNV6MSFFSWBSAZ;364;2555205;29/07/2023;15:25:11;UTC;0;0;0;;;;;;;;
0FC1B9XW1C7ER102YZV45NJY7S;362;2555205;29/07/2023;15:27:33;UTC;0;0;0;;;;;;;;
0FC1BB9263HQ773FZ874H4QQP5;342;2555205;29/07/2023;15:29:54;UTC;0;0;0;;;;;;;;
0FC1BCM93XC5FGFWZH81HDATGY;342;2555205;29/07/2023;15:32:16;UTC;0;0;0;;;;;;;;
0FC1BDZH5NJM0RN5Y9MMYP41GK;333;2555205;29/07/2023;15:34:38;UTC;0;0;0;;;;;;;;
0FC1BFAS32R8KY501MWN0RXJ0H;331;2555205;29/07/2023;15:36:59;UTC;0;0;0;;;;;;;;
0FC1BGP18QEGANQ7AFPGJQZ26V;326;2555205;29/07/2023;15:39:21;UTC;0;0;0;;;;;;;;
0FC1BJ146441EJHQ0KVE06PNRR;318;2555205;29/07/2023;15:41:42;UTC;0;0;0;;;;;;;;
0FC1BKCA52VR58HQ6CQ7G4KHZR;298;2555205;29/07/2023;15:44:04;UTC;0;0;0;;;;;;;;
0FC1BMQG8C8BPTCPCE7JT58KH8;305;2555205;29/07/2023;15:46:25;UTC;0;0;0;;;;;;;;
0FC1BP2R8QSC8EPR3ZD78RJ5NZ;274;2555205;29/07/2023;15:48:47;UTC;0;0;0;;;;;;;;
0FC1BQE18N290F817D0SB4MHZY;287;2555205;29/07/2023;15:51:09;UTC;0;0;0;;;;;;;;
0FC1BRS8CXH31QGXYXMR3D72CX;268;2555205;29/07/2023;15:53:31;UTC;0;0;0;;;;;;;;
0FC1BT4FF9CDJ7ZKBRV7HF24A2;318;2555205;29/07/2023;15:55:52;UTC;0;0;0;;;;;;;;
0FC1BVFQANJAEWQFFHF5JF6D30;281;2555205;29/07/2023;15:58:14;UTC;0;0;0;;;;;;;;
0FC1BWTZPH6V0QJHWHB1PE6BWJ;311;2555205;29/07/2023;16:00:36;UTC;0;0;0;;;;;;;;
0FC1BY65TFYHK4BREX147NJKR8;263;2555205;29/07/2023;16:02:57;UTC;0;0;0;;;;;;;;
0FC1BZHGBTRSK6XKVFQGNNR39T;251;2555205;29/07/2023;16:05:19;UTC;0;0;0;;;;;;;;
0FC1C0WWBG7Y8SADEGDM5F721W;280;2555205;29/07/2023;16:07:41;UTC;0;0;0;;;;;;;;
0FC1C283CFZS81EHQYWZRDGCZR;244;2555205;29/07/2023;16:10:03;UTC;0;0;0;;;;;;;;
0FC1C3KCCVVCV1PAPC13GTN8XB;245;2555205;29/07/2023;16:12:25;UTC;0;0;0;;;;;;;;
0FC1C4YJKSZ39R029KBM8066D2;252;2555205;29/07/2023;16:14:46;UTC;0;0;0;;;;;;;;
0FC1C6A5ENNBBD5FD38VNVTV2Q;219;2555205;29/07/2023;16:17:09;UTC;0;0;0;;;;;;;;
0FC1C7N9F4KM58880V5PXAMZHK;222;2555205;29/07/2023;16:19:30;UTC;0;0;0;;;;;;;;
0FC1C90EEDDENVXFVHPZVBZC29;204;2555205;29/07/2023;16:21:52;UTC;0;0;0;;;;;;;;
0FC1CABKJSG50WNFVHP5SRTJF9;203;2555205;29/07/2023;16:24:13;UTC;0;0;0;;;;;;;;
0FC1CBPVF3HMHBAG0EFXADFA3K;225;2555205;29/07/2023;16:26:35;UTC;0;0;0;;;;;;;;
0FC1CD21KZ2VWSFFGN5E6YNA1C;196;2555205;29/07/2023;16:28:57;UTC;0;0;0;;;;;;;;
0FC1CED9DVPH6640YCFYNFMCR2;223;2555205;29/07/2023;16:31:18;UTC;0;0;0;;;;;;;;
0FC1CFRHGDZPKWFYWNERP0JBDG;194;2555205;29/07/2023;16:33:40;UTC;0;0;0;;;;;;;;
0FC1CH3QV7MET0VAN1KZSHDTF5;202;2555205;29/07/2023;16:36:02;UTC;0;0;0;;;;;;;;
0FC1CJETH8QVY06EW4PM3SC0TN;213;2555205;29/07/2023;16:38:23;UTC;0;0;0;;;;;;;;
0FC1CKT3M4Q9YYR7R2C2XP3B2S;238;2555205;29/07/2023;16:40:45;UTC;0;0;0;;;;;;;;
0FC1CN55NT9TFK2R48J7P74B09;189;2555205;29/07/2023;16:43:06;UTC;0;0;0;;;;;;;;
0FC1CPGDM0ACA1K2FVA63N5YH4;205;2555205;29/07/2023;16:45:27;UTC;0;0;0;;;;;;;;
0FC1CQVNK6S90RF81NY1DFTWDV;210;2555205;29/07/2023;16:47:49;UTC;0;0;0;;;;;;;;
0FC1CS6TP7TKVK9AR7SCBWT0T5;227;2555205;29/07/2023;16:50:11;UTC;0;0;0;;;;;;;;
0FC1CTJ1J26RY1F7DC8GBB0R1R;218;2555205;29/07/2023;16:52:32;UTC;0;0;0;;;;;;;;
0FC1CVXAQFBG06KFSEAEDWYR05;241;2555205;29/07/2023;16:54:54;UTC;0;0;0;;;;;;;;
0FC1CX8GPBJCPRVN80S72JWSTJ;222;2555205;29/07/2023;16:57:16;UTC;0;0;0;;;;;;;;
0FC1CYKMKFS6X86AAT0QYEWA3T;246;2555205;29/07/2023;16:59:37;UTC;0;0;0;;;;;;;;
0FC1CZYX47CM2VEHH0NF47A89P;188;2555205;29/07/2023;17:01:59;UTC;0;0;0;;;;;;;;
0FC1D1A2RCHE7B0BJQW4NVQHTK;176;2555205;29/07/2023;17:04:20;UTC;0;0;0;;;;;;;;
0FC1D2NGP7B359BTKTECDNS2MX;190;2555205;29/07/2023;17:06:42;UTC;0;0;0;;;;;;;;
0FC1D40TX5Q8294FSAGT5M6GMN;188;2555205;29/07/2023;17:09:04;UTC;0;0;0;;;;;;;;
0FC1D5BZQ286FTW0SKN6PRC6MQ;198;2555205;29/07/2023;17:11:26;UTC;0;0;0;;;;;;;;
0FC1D6Q5S4FDGB8XZR7CY3GHQ8;190;2555205;29/07/2023;17:13:47;UTC;0;0;0;;;;;;;;
0FC1D82EXC795W0WJJZA5DQTDX;195;2555205;29/07/2023;17:16:09;UTC;0;0;0;;;;;;;;
0FC1D9DKYMN4A3KSNTB3W4GEK2;161;2555205;29/07/2023;17:18:31;UTC;0;0;0;;;;;;;;
0FC1DARVSGNWY0HRH7JZ53ESCH;174;2555205;29/07/2023;17:20:52;UTC;0;0;0;;;;;;;;
0FC1DC43XTSX6F3SB0E17X8MFJ;192;2555205;29/07/2023;17:23:14;UTC;0;0;0;;;;;;;;
0FC1DDF834X99MJPJGQM19F0BJ;168;2555205;29/07/2023;17:25:35;UTC;0;0;0;;;;;;;;
0FC1DETFV38E93B4VGV1QCYFEQ;139;2555205;29/07/2023;17:27:57;UTC;0;0;0;;;;;;;;
0FC1DG5QYP9N05HWGZJ867NV6Q;154;2555205;29/07/2023;17:30:19;UTC;0;0;0;;;;;;;;
0FC1DHGVZF3TDYXKMCWZ75K4Q3;187;2555205;29/07/2023;17:32:40;UTC;0;0;0;;;;;;;;
0FC1DJVWYGD8A9V187VE9R7471;188;2555205;29/07/2023;17:35:01;UTC;0;0;0;;;;;;;;
0FC1DM70VSMRCDY2GBK26N9JDA;190;2555205;29/07/2023;17:37:22;UTC;0;0;0;;;;;;;;
0FC1DNJEZS3H6PF9HGV552SWGD;204;2555205;29/07/2023;17:39:45;UTC;0;0;0;;;;;;;;
0FC1DPXNXAWBMAPHGG74XTWW49;187;2555205;29/07/2023;17:42:06;UTC;0;0;0;;;;;;;;
0FC1DR9078SDXQBM2CRA75NK35;159;2555205;29/07/2023;17:44:28;UTC;0;0;0;;;;;;;;
0FC1DSKZY5RCGC1KC9HEGPFKE6;165;2555205;29/07/2023;17:46:49;UTC;0;0;0;;;;;;;;
0FC1DTZ73TXEF5SFRFDX3BXENC;142;2555205;29/07/2023;17:49:11;UTC;0;0;0;;;;;;;;
0FC1DWAF231BYH6N9QVD5F1VTQ;153;2555205;29/07/2023;17:51:32;UTC;0;0;0;;;;;;;;
0FC1DXNM0JEEWXK6YMBFYYSN58;187;2555205;29/07/2023;17:53:54;UTC;0;0;0;;;;;;;;
0FC1DZ0W8J5F9H6YXN62JCCQHW;182;2555205;29/07/2023;17:56:16;UTC;0;0;0;;;;;;;;
0FC1E0C445KBBWAY7RWMR52C6B;185;2555205;29/07/2023;17:58:37;UTC;0;0;0;;;;;;;;
0FC1E1Q82Q5R466YV4KNV2Z1BG;239;2555205;29/07/2023;18:00:59;UTC;0;0;0;;;;;;;;
0FC1E3392ZDGCA50S4EQVPFYPZ;216;2555205;29/07/2023;18:03:23;UTC;0;0;0;;;;;;;;
0FC1E4EK4SNMJJZG3H05XS3RTR;200;2555205;29/07/2023;18:05:45;UTC;0;0;0;;;;;;;;
0FC1E5SQ9YJ47W4C9Q35JAZKTT;218;2555205;29/07/2023;18:08:06;UTC;0;0;0;;;;;;;;
0FC1E74Y3SF1JPFXGKH60DC3FG;231;2555205;29/07/2023;18:10:28;UTC;0;0;0;;;;;;;;
0FC1E8G76H984SDD45JMWV8GBZ;239;2555205;29/07/2023;18:12:50;UTC;0;0;0;;;;;;;;
0FC1E9VD90HQF3214X9575FVEK;212;2555205;29/07/2023;18:15:11;UTC;0;0;0;;;;;;;;
0FC1EB6M718K1EVQCYAEXM335M;186;2555205;29/07/2023;18:17:33;UTC;0;0;0;;;;;;;;
0FC1ECHW6PRWHP9T6PT180R6GA;220;2555205;29/07/2023;18:19:54;UTC;0;0;0;;;;;;;;
0FC1EDX2DPNG0R7JYRDTSQEEK2;207;2555205;29/07/2023;18:22:16;UTC;0;0;0;;;;;;;;
0FC1EF8776XNS8Y97GJCQERP5M;190;2555205;29/07/2023;18:24:37;UTC;0;0;0;;;;;;;;
0FC1EGKF9SRQWW6RGGSWCZ9F00;170;2555205;29/07/2023;18:26:59;UTC;0;0;0;;;;;;;;
0FC1EHYN94RSMD7RS9QMWK999A;157;2555205;29/07/2023;18:29:21;UTC;0;0;0;;;;;;;;
0FC1EK9Y994DC8AR5PJ8S5AGRQ;167;2555205;29/07/2023;18:31:42;UTC;0;0;0;;;;;;;;
0FC1EMN6AH8JKDR9Z32CFFES4B;191;2555205;29/07/2023;18:34:04;UTC;0;0;0;;;;;;;;
0FC1EP0BG64WCV3W07YPVEMS2Z;176;2555205;29/07/2023;18:36:26;UTC;0;0;0;;;;;;;;
0FC1EQBJCVJQW0101QX6VC06ES;178;2555205;29/07/2023;18:38:47;UTC;0;0;0;;;;;;;;
0FC1ERPV9TR9ZQPTHM39T0W0G3;188;2555205;29/07/2023;18:41:09;UTC;0;0;0;;;;;;;;
0FC1ET20DZH08G6S63APCNSGER;147;2555205;29/07/2023;18:43:30;UTC;0;0;0;;;;;;;;
0FC1EVD5GKXDDTHV146ZXENBE4;196;2555205;29/07/2023;18:45:52;UTC;0;0;0;;;;;;;;
0FC1EWRDCHXP2YG4SD4VQPCABG;173;2555205;29/07/2023;18:48:14;UTC;0;0;0;;;;;;;;
0FC1EY3GEAKN0GDVETEHFP87CG;165;2555205;29/07/2023;18:50:35;UTC;0;0;0;;;;;;;;
0FC1EZEQFXP8V2SBR8SKHS8P71;166;2555205;29/07/2023;18:52:56;UTC;0;0;0;;;;;;;;
0FC1F0SXF88Y98SYC7CVZJ4361;170;2555205;29/07/2023;18:55:18;UTC;0;0;0;;;;;;;;
0FC1F255J174NNVT6386K6G6H4;167;2555205;29/07/2023;18:57:40;UTC;0;0;0;;;;;;;;
0FC1F3GCJ46WTWTGTWH1JF42JG;162;2555205;29/07/2023;19:00:01;UTC;0;0;0;;;;;;;;
0FC1F4VGFZG03NA22QMJHJY362;146;2555205;29/07/2023;19:02:23;UTC;0;0;0;;;;;;;;
0FC1F66SJ5J53S5CVS87EM842M;135;2555205;29/07/2023;19:04:44;UTC;0;0;0;;;;;;;;
0FC1F7J6MT3HX76AV1D96NRN55;136;2555205;29/07/2023;19:07:07;UTC;0;0;0;;;;;;;;
0FC1F8XEHE29EVNDEMBF9W7Y6E;164;2555205;29/07/2023;19:09:28;UTC;0;0;0;;;;;;;;
0FC1FA8JNBV35XGW7DDCZT7VZA;130;2555205;29/07/2023;19:11:50;UTC;0;0;0;;;;;;;;
0FC1FBKSHH1X9RSS2EY8N9CE63;117;2555205;29/07/2023;19:14:11;UTC;0;0;0;;;;;;;;
