id,value,feed_id,created_at,lat,lon,ele;;;;;;;;;;;;;;;;;
0FC1F0SXS646FBPW4EPJ2E1B9M;5;2554801;29/07/2023;18:55:18;UTC;0;0;0;;;;;;;;;
0FC1F255MHVW34MAF2G4KKT7FV;6;2554801;29/07/2023;18:57:40;UTC;0;0;0;;;;;;;;;
0FC1F3GCNBF4DJKAFH180M0CYZ;5;2554801;29/07/2023;19:00:01;UTC;0;0;0;;;;;;;;;
0FC1F4VGQ97TAGXVN7SZMTJF18;6;2554801;29/07/2023;19:02:23;UTC;0;0;0;;;;;;;;;
0FC1F66SJTB2QJ6W8QM8S0J2CJ;5;2554801;29/07/2023;19:04:44;UTC;0;0;0;;;;;;;;;
0FC1F7J6Q6SZGRZNHB782Q6EE7;6;2554801;29/07/2023;19:07:07;UTC;0;0;0;;;;;;;;;
0FC1F8XEY28PNWFYA2VTW6V4PT;6;2554801;29/07/2023;19:09:28;UTC;0;0;0;;;;;;;;;
0FC1FA8JNCBHE6DAYR4KFP8F0G;4;2554801;29/07/2023;19:11:50;UTC;0;0;0;;;;;;;;;
0FC1FBKSJYM779MR4ER03JE8G2;5;2554801;29/07/2023;19:14:11;UTC;0;0;0;;;;;;;;;
0FC1FCZ0PDQEKD6708X4EQ1NCC;5;2554801;29/07/2023;19:16:33;UTC;0;0;0;;;;;;;;;
0FC1FEA5JYQCK9AHN43SH7BTVA;5;2554801;29/07/2023;19:18:54;UTC;0;0;0;;;;;;;;;
0FC1FFNBQC67SD65AGE2GKTAMV;5;2554801;29/07/2023;19:21:16;UTC;0;0;0;;;;;;;;;
0FC1FH0NQF4HAT3KC8V0KZNY0D;5;2554801;29/07/2023;19:23:38;UTC;0;0;0;;;;;;;;;
0FC1FJC1PQFG1GPKCKGBB15Q24;5;2554801;29/07/2023;19:26:00;UTC;0;0;0;;;;;;;;;
0FC1FKQ91RZ9HPDHZJD093CJNF;4;2554801;29/07/2023;19:28:22;UTC;0;0;0;;;;;;;;;
0FC1FN2FQNC2AYD6X7D5ZKNECT;4;2554801;29/07/2023;19:30:43;UTC;0;0;0;;;;;;;;;
0FC1FPDN3EZJBD2GPNRPRCE9JA;4;2554801;29/07/2023;19:33:05;UTC;0;0;0;;;;;;;;;
0FC1FQRV0VZE1Q9BDBKNB7D5F9;5;2554801;29/07/2023;19:35:26;UTC;0;0;0;;;;;;;;;
0FC1FS41Z48GW13JM3CKG7A7Y4;4;2554801;29/07/2023;19:37:48;UTC;0;0;0;;;;;;;;;
0FC1FTF7S78P4NZXRPNZPNF9X9;4;2554801;29/07/2023;19:40:09;UTC;0;0;0;;;;;;;;;
0FC1FVTDWMQDPRXPPTRXB9JAD3;3;2554801;29/07/2023;19:42:31;UTC;0;0;0;;;;;;;;;
0FC1FX5MZY4519DA68F20YWR70;3;2554801;29/07/2023;19:44:52;UTC;0;0;0;;;;;;;;;
0FC1FYGRT9SG9K1S3JZD935MQC;3;2554801;29/07/2023;19:47:14;UTC;0;0;0;;;;;;;;;
0FC1FZW1M6VB4EEWA1PC0MMRP2;3;2554801;29/07/2023;19:49:36;UTC;0;0;0;;;;;;;;;
0FC1G173ZFBMFHCSQRB8YRM38M;3;2554801;29/07/2023;19:51:57;UTC;0;0;0;;;;;;;;;
0FC1G2J7W09M4FZEVP5YVJB2JE;2;2554801;29/07/2023;19:54:18;UTC;0;0;0;;;;;;;;;
0FC1G3XB1VN16643BYDMM61MN8;2;2554801;29/07/2023;19:56:39;UTC;0;0;0;;;;;;;;;
0FC1G59H5QHK1KFKWD3JZGBF2A;2;2554801;29/07/2023;19:59:04;UTC;0;0;0;;;;;;;;;
0FC1G6MVYZ4HYFXQ7HG0A8MC0K;2;2554801;29/07/2023;20:01:26;UTC;0;0;0;;;;;;;;;
0FC1G801YX44FCQDHFWRG158MV;3;2554801;29/07/2023;20:03:48;UTC;0;0;0;;;;;;;;;
0FC1G9B7ZF7N4XNTJ6RZENBMR9;3;2554801;29/07/2023;20:06:09;UTC;0;0;0;;;;;;;;;
0FC1GAP9YCCYK8RXQZT6WJF9GP;3;2554801;29/07/2023;20:08:30;UTC;0;0;0;;;;;;;;;
0FC1GC1E17J5W1YFRF6CRD52NZ;3;2554801;29/07/2023;20:10:51;UTC;0;0;0;;;;;;;;;
0FC1GDCM89PN134SBQ71AXHZBD;2;2554801;29/07/2023;20:13:13;UTC;0;0;0;;;;;;;;;
0FC1GEQP2MRGG8A5X0FA75DFYV;2;2554801;29/07/2023;20:15:34;UTC;0;0;0;;;;;;;;;
0FC1GG2TF3A3B35ZFBSGNTDYSP;2;2554801;29/07/2023;20:17:55;UTC;0;0;0;;;;;;;;;
0FC1GHE03T5T65S0V3F2GZ7W3J;3;2554801;29/07/2023;20:20:17;UTC;0;0;0;;;;;;;;;
0FC1GJSB3SP30Y3VETWYH55S4H;4;2554801;29/07/2023;20:22:39;UTC;0;0;0;;;;;;;;;
0FC1GM4H2PYZTPBHHFWWJQ6PP0;3;2554801;29/07/2023;20:25:00;UTC;0;0;0;;;;;;;;;
0FC1GNFN457MQBW8491H9WGKEM;3;2554801;29/07/2023;20:27:22;UTC;0;0;0;;;;;;;;;
0FC1GPTTB83W1S6P768R2TXNQJ;3;2554801;29/07/2023;20:29:43;UTC;0;0;0;;;;;;;;;
0FC1GR5Y4Z1GWDTWVRWS37XF0M;2;2554801;29/07/2023;20:32:05;UTC;0;0;0;;;;;;;;;
0FC1GSH745MN1CM6ANAQVQRKYT;3;2554801;29/07/2023;20:34:26;UTC;0;0;0;;;;;;;;;
0FC1GTWB5QJRY2X893YVRCK84B;3;2554801;29/07/2023;20:36:48;UTC;0;0;0;;;;;;;;;
0FC1GVXVAFME6C9GQTME1CKMAF;4;2554801;29/07/2023;20:38:37;UTC;0;0;0;;;;;;;;;
0FC1GWEM757MW1A16CWNPXQ9AK;2;2554801;29/07/2023;20:39:32;UTC;0;0;0;;;;;;;;;
0FC1GXSX770PP5JAXK9BR17A46;3;2554801;29/07/2023;20:41:54;UTC;0;0;0;;;;;;;;;
0FC304NVJ1ZE35P8WWG1S7V96X;2;2554801;31/07/2023;16:42:21;UTC;0;0;0;;;;;;;;;
0FC30597C5BXH9MNZEQHPZHTXA;2;2554801;31/07/2023;16:43:24;UTC;0;0;0;;;;;;;;;
0FCMXTDERM6D9JR87YEE44EZ51;0;2554801;22/08/2023;23:24:49;UTC;0;0;0;;;;;;;;;
0FCMXVS0Q23E65YXPHQPFTWY0B;0;2554801;22/08/2023;23:27:12;UTC;0;0;0;;;;;;;;;
0FCMXX4QZBZ862PQSH4CDSP2WA;0;2554801;22/08/2023;23:29:35;UTC;0;0;0;;;;;;;;;
0FCMXYG5Q6KAYEYH7S9FGEVPAV;0;2554801;22/08/2023;23:31:57;UTC;0;0;0;;;;;;;;;
0FCMY09Y23ZMDJ3M2SP8NV3WME;0;2554801;22/08/2023;23:35:07;UTC;0;0;0;;;;;;;;;
0FCMY1NAT16A88XM0MHRMF7WZB;0;2554801;22/08/2023;23:37:29;UTC;0;0;0;;;;;;;;;
0FCMY360YB3SWJEQVMBTNNT6D4;0;2554801;22/08/2023;23:40:08;UTC;0;0;0;;;;;;;;;
0FCMY5PBVMVWHRVGCZ36FT33S7;0;2554801;22/08/2023;23:44:32;UTC;0;0;0;;;;;;;;;
0FCMY6M1SPEZT4CCJWJ3ZCJRT6;0;2554801;22/08/2023;23:46:09;UTC;0;0;0;;;;;;;;;
0FCMZCG3D7XKSNTF7W5C1ME6DW;0;2554801;23/08/2023;0:52:21;UTC;0;0;0;;;;;;;;;
0FCMZD0K89PHV7R0C7N35D617N;0;2554801;23/08/2023;0:53:15;UTC;0;0;0;;;;;;;;;
0FCVW0Y57JWDX04E8QFC6QFYJQ;0;2554801;31/08/2023;14:31:21;UTC;0;0;0;;;;;;;;;
0FCVW15QQN4F06GPAQC769DDRA;0;2554801;31/08/2023;14:31:46;UTC;0;0;0;;;;;;;;;
0FCVW1Q35WCMV04VR7QV4DEPDW;0;2554801;31/08/2023;14:32:43;UTC;0;0;0;;;;;;;;;
0FCVW2HK5NY1V938B3Q2CVBJ8D;0;2554801;31/08/2023;14:34:10;UTC;0;0;0;;;;;;;;;
0FCVW72PCE6ZRP5P79ZPBBHH0R;16;2554801;31/08/2023;14:42:05;UTC;0;0;0;;;;;;;;;
0FCVWBXPCPAMXNS0RR955WNSF7;16;2554801;31/08/2023;14:50:33;UTC;0;0;0;;;;;;;;;
0FCVWED0BMYG9V4D719WWMEFKJ;14;2554801;31/08/2023;14:54:53;UTC;0;0;0;;;;;;;;;
0FCVWGBCDNT93QXTAGQ8F0AAMK;20;2554801;31/08/2023;14:58:18;UTC;0;0;0;;;;;;;;;
0FCVWJ8WDKV0WYR0MRKT9ZYT3W;18;2554801;31/08/2023;15:01:39;UTC;0;0;0;;;;;;;;;
0FCVWM88M8TVVT964EKWTTWCZA;17;2554801;31/08/2023;15:05:07;UTC;0;0;0;;;;;;;;;
0FCVWNKCVH2MQSDDWZ5WCX4B9G;17;2554801;31/08/2023;15:07:28;UTC;0;0;0;;;;;;;;;
0FCVWR3ATT3TFTSY8N96MPYHA1;16;2554801;31/08/2023;15:11:50;UTC;0;0;0;;;;;;;;;
0FCVXHRJVCZC09DB17JZGYX4NG;16;2554801;31/08/2023;15:56:41;UTC;0;0;0;;;;;;;;;
0FCVXJ8SSYEAAFN9PTA87JAT5V;16;2554801;31/08/2023;15:57:34;UTC;0;0;0;;;;;;;;;
0FCVXKM4T6F3WPZHS630AF70C7;11;2554801;31/08/2023;15:59:56;UTC;0;0;0;;;;;;;;;
0FCVXMZ9X40BCTXC6VE11DXZ47;14;2554801;31/08/2023;16:02:18;UTC;0;0;0;;;;;;;;;
0FCVXPAHV84D5AKFRRDEV40QM9;15;2554801;31/08/2023;16:04:39;UTC;0;0;0;;;;;;;;;
0FCVXQNT0VKKB1T5F8JRPY53A9;13;2554801;31/08/2023;16:07:01;UTC;0;0;0;;;;;;;;;
0FCVXS121XNJYBHY5HQ44SYB80;11;2554801;31/08/2023;16:09:23;UTC;0;0;0;;;;;;;;;
0FCVXTC6Y28RZJFYW3SBQVXMQD;12;2554801;31/08/2023;16:11:44;UTC;0;0;0;;;;;;;;;
0FCVXVQBXK60FTFM97GE1BQ4RY;13;2554801;31/08/2023;16:14:06;UTC;0;0;0;;;;;;;;;
0FCVXX2M1VS64CZ9P72T2ZRQ9D;10;2554801;31/08/2023;16:16:27;UTC;0;0;0;;;;;;;;;
0FCVXYDRYAX3W4G2WES857QERA;13;2554801;31/08/2023;16:18:49;UTC;0;0;0;;;;;;;;;
0FCVXZRXY8JWQX0YHR5WDRETG9;13;2554801;31/08/2023;16:21:10;UTC;0;0;0;;;;;;;;;
0FCVY1440K6W5KQ410E3704F7E;12;2554801;31/08/2023;16:23:32;UTC;0;0;0;;;;;;;;;
0FCVY2FA37N97W42SR6P2Y86VE;14;2554801;31/08/2023;16:25:53;UTC;0;0;0;;;;;;;;;
0FCVY3TG1711A1RMRDCCGM3MR1;12;2554801;31/08/2023;16:28:15;UTC;0;0;0;;;;;;;;;
0FCVY55M2ASWN1HHZ5YH25NK79;17;2554801;31/08/2023;16:30:36;UTC;0;0;0;;;;;;;;;
0FCVY6GQ6VKYKSJY0FSFR730YJ;15;2554801;31/08/2023;16:32:57;UTC;0;0;0;;;;;;;;;
0FCVY7VX6VW7YWNCPNBSV5A88C;12;2554801;31/08/2023;16:35:19;UTC;0;0;0;;;;;;;;;
0FCVY97B5CVK0D8V3H8X4F86S0;14;2554801;31/08/2023;16:37:41;UTC;0;0;0;;;;;;;;;
0FCVYAJD35V1AJAR69H8GJ1AHT;14;2554801;31/08/2023;16:40:02;UTC;0;0;0;;;;;;;;;
0FCVYBXJ2AMH3BFMY1MEGYX4FA;16;2554801;31/08/2023;16:42:24;UTC;0;0;0;;;;;;;;;
0FCVYD8R43E2TTK0V6E4ANW00Y;13;2554801;31/08/2023;16:44:45;UTC;0;0;0;;;;;;;;;
0FCVYEKT3GV265XH982FVGJP4X;14;2554801;31/08/2023;16:47:06;UTC;0;0;0;;;;;;;;;
0FCVYFYXD9C7HJA2QZN7M13WP4;15;2554801;31/08/2023;16:49:28;UTC;0;0;0;;;;;;;;;
0FCVYHA6ATKESZJP5FV61JY4W3;16;2554801;31/08/2023;16:51:49;UTC;0;0;0;;;;;;;;;
0FCVYJNH7YMTRRG4BEEW0KABN1;16;2554801;31/08/2023;16:54:11;UTC;0;0;0;;;;;;;;;
0FCVYM0X5ACCYSTY9SHAF2YD71;17;2554801;31/08/2023;16:56:34;UTC;0;0;0;;;;;;;;;
0FCVYNC6AMTFMJ38Q6XTTT4CCH;13;2554801;31/08/2023;16:58:55;UTC;0;0;0;;;;;;;;;
0FCVYPQ76405Y8FCS37ZHR66JV;13;2554801;31/08/2023;17:01:16;UTC;0;0;0;;;;;;;;;
0FCVYR2GDXKVEB17G8QSQWMZZN;18;2554801;31/08/2023;17:03:38;UTC;0;0;0;;;;;;;;;
0FCVYSDSEGYP9S03MXRFXXVPSH;15;2554801;31/08/2023;17:06:00;UTC;0;0;0;;;;;;;;;
0FCVYTRYA875XDXJ2JSZRK6QSG;18;2554801;31/08/2023;17:08:21;UTC;0;0;0;;;;;;;;;
0FCVYW4098EV99V0NMP1N1AZ5Y;17;2554801;31/08/2023;17:10:43;UTC;0;0;0;;;;;;;;;
0FCVYXFCBBG2GYK2ARKM65KQMV;19;2554801;31/08/2023;17:13:05;UTC;0;0;0;;;;;;;;;
0FCVYYTJDTB2M5GRKZHFHKHG9C;20;2554801;31/08/2023;17:15:26;UTC;0;0;0;;;;;;;;;
0FCVZ05MAVPQTDEV8PKZRRHQKE;27;2554801;31/08/2023;17:17:47;UTC;0;0;0;;;;;;;;;
0FCVZ1GRMT7SEXZTARK6546PTC;24;2554801;31/08/2023;17:20:09;UTC;0;0;0;;;;;;;;;
0FCVZ2VZBTNMNYAE3VS3H2JZM2;25;2554801;31/08/2023;17:22:30;UTC;0;0;0;;;;;;;;;
0FCVZ478BRFTEEXYGCZDMZHYSE;21;2554801;31/08/2023;17:24:52;UTC;0;0;0;;;;;;;;;
0FCVZ5JFY3C4FP97B4PR0Q0PBR;19;2554801;31/08/2023;17:27:14;UTC;0;0;0;;;;;;;;;
0FCVZ6XQEJJ6957FSMAZBFH4XJ;20;2554801;31/08/2023;17:29:35;UTC;0;0;0;;;;;;;;;
0FCVZ894FNCX9GQDSGNQKMSYRZ;19;2554801;31/08/2023;17:31:58;UTC;0;0;0;;;;;;;;;
0FCVZ9M9HQCXVBN6C8ZBTTXR1D;20;2554801;31/08/2023;17:34:19;UTC;0;0;0;;;;;;;;;
0FCVZAZKG4FWE2MX7TBSG1JB6P;17;2554801;31/08/2023;17:36:41;UTC;0;0;0;;;;;;;;;
0FCVZCAPGMDSCWYR8TVVY1ET4W;19;2554801;31/08/2023;17:39:02;UTC;0;0;0;;;;;;;;;
0FCVZDNYGJT0WT36AKER6H0JXX;20;2554801;31/08/2023;17:41:24;UTC;0;0;0;;;;;;;;;
0FCVZF13J5C0AQS67090VMJBAP;18;2554801;31/08/2023;17:43:45;UTC;0;0;0;;;;;;;;;
0FCVZGC5HV64GPZ5CHZMB5XESF;16;2554801;31/08/2023;17:46:06;UTC;0;0;0;;;;;;;;;
0FCVZHQC0ZG6JZJX75TDB3G94W;16;2554801;31/08/2023;17:48:28;UTC;0;0;0;;;;;;;;;
0FCVZK2JNWM1KFYTW2XGMG6NRJ;17;2554801;31/08/2023;17:50:50;UTC;0;0;0;;;;;;;;;
0FCVZMDSKFKZKZQQHYSEAV4F2J;18;2554801;31/08/2023;17:53:11;UTC;0;0;0;;;;;;;;;
0FCVZNS0RWKS1NG1TA0TVXGRPH;17;2554801;31/08/2023;17:55:33;UTC;0;0;0;;;;;;;;;
0FCVZQ44K3BXGV688FBP45SEAS;17;2554801;31/08/2023;17:57:54;UTC;0;0;0;;;;;;;;;
0FCVZRFAJQG0N3JKRN9TW3CSKG;17;2554801;31/08/2023;18:00:16;UTC;0;0;0;;;;;;;;;
0FCVZSTJMQXN1EHVBRFAMK941Y;16;2554801;31/08/2023;18:02:37;UTC;0;0;0;;;;;;;;;
0FCVZV5QQY0F0VHWGR5T0WPKMJ;17;2554801;31/08/2023;18:04:59;UTC;0;0;0;;;;;;;;;
0FCVZWGXZ7SY8NPWT4ZZEHH00F;17;2554801;31/08/2023;18:07:20;UTC;0;0;0;;;;;;;;;
0FCVZXWAPE6AQFQS6J1TJ151AN;18;2554801;31/08/2023;18:09:43;UTC;0;0;0;;;;;;;;;
0FCVZZ7CN5MS33A9DRFAVJCYDR;17;2554801;31/08/2023;18:12:04;UTC;0;0;0;;;;;;;;;
0FCW00JJNMD1K9QSE3NSQ3XVFY;20;2554801;31/08/2023;18:14:25;UTC;0;0;0;;;;;;;;;
0FCW01XSVAMSH7A4P5HB71F1Q8;20;2554801;31/08/2023;18:16:47;UTC;0;0;0;;;;;;;;;
0FCW038ZPT4BTN9ZSRVQTD018H;16;2554801;31/08/2023;18:19:08;UTC;0;0;0;;;;;;;;;
0FCW04M5SBZA34VFCR3XQBGJKX;16;2554801;31/08/2023;18:21:30;UTC;0;0;0;;;;;;;;;
0FCW05ZFZTABYWD8YB644V9YZS;19;2554801;31/08/2023;18:23:52;UTC;0;0;0;;;;;;;;;
0FCW07AFTX79KX29G34DHW2EQW;19;2554801;31/08/2023;18:26:13;UTC;0;0;0;;;;;;;;;
0FCW08NSWG4EEHP7D5MB3SN73Q;20;2554801;31/08/2023;18:28:35;UTC;0;0;0;;;;;;;;;
0FCW0A13VV0HQVB8CM0P7E1K3C;17;2554801;31/08/2023;18:30:57;UTC;0;0;0;;;;;;;;;
0FCW0BEDFA8J9K66XJFJBRMKFH;15;2554801;31/08/2023;18:33:25;UTC;0;0;0;;;;;;;;;
0FCW0C7BJHF6N5N08KK8SCZESV;15;2554801;31/08/2023;18:34:47;UTC;0;0;0;;;;;;;;;
0FCW0DKKVW62KMV291PS8TMDQS;21;2554801;31/08/2023;18:37:12;UTC;0;0;0;;;;;;;;;
0FCW0EZG892880HZW76XXDTCQ6;19;2554801;31/08/2023;18:39:36;UTC;0;0;0;;;;;;;;;
0FCW0GB3GA92FWT5FDVVD4V93A;25;2554801;31/08/2023;18:41:58;UTC;0;0;0;;;;;;;;;
0FCW0HPPA4RPZ4B49HEGJMKSZ1;19;2554801;31/08/2023;18:44:21;UTC;0;0;0;;;;;;;;;
0FCW0K3EJ97V8WABX055GDGJZA;21;2554801;31/08/2023;18:46:48;UTC;0;0;0;;;;;;;;;
0FCW0MF5CD68BASC9D2PPHP6RN;46;2554801;31/08/2023;18:49:11;UTC;0;0;0;;;;;;;;;
0FCW0NTYBCF5H7ZY113C2JQY9S;27;2554801;31/08/2023;18:51:35;UTC;0;0;0;;;;;;;;;
0FCW0Q6NKRQ991B7BFT8H7W2E4;26;2554801;31/08/2023;18:53:58;UTC;0;0;0;;;;;;;;;
0FCW0RJECTE6JHB196A5E0K25G;28;2554801;31/08/2023;18:56:21;UTC;0;0;0;;;;;;;;;
0FCW0SY4FTTMJMAAHR0GXZ00RZ;22;2554801;31/08/2023;18:58:45;UTC;0;0;0;;;;;;;;;
0FCW0V9VCR208HQN0H4NYKWRZ4;46;2554801;31/08/2023;19:01:08;UTC;0;0;0;;;;;;;;;
0FCW0WNEFXB93PXEM8P7NDCF4V;42;2554801;31/08/2023;19:03:31;UTC;0;0;0;;;;;;;;;
0FCW0Y1A0S53T5PY8H00H4NCRG;22;2554801;31/08/2023;19:05:54;UTC;0;0;0;;;;;;;;;
0FCW0ZD2EXFY8MFZH1SF8RM6NT;18;2554801;31/08/2023;19:08:18;UTC;0;0;0;;;;;;;;;
0FCW10RQSPMT0M4W894MM20TBD;22;2554801;31/08/2023;19:10:41;UTC;0;0;0;;;;;;;;;
0FCW13T88F3HAK2SGV4TH7N4MV;24;2554801;31/08/2023;19:16:00;UTC;0;0;0;;;;;;;;;
0FCW157Z8F3CBWCEZ987M03C6C;24;2554801;31/08/2023;19:18:30;UTC;0;0;0;;;;;;;;;
0FCW16PM8WGT9G7D7DXXYYH56A;24;2554801;31/08/2023;19:21:03;UTC;0;0;0;;;;;;;;;
0FCW184ZC3CEDVJMGVH2M4J5QD;20;2554801;31/08/2023;19:23:35;UTC;0;0;0;;;;;;;;;
0FCW19WQ6S090PWVFF8H6CFS6R;23;2554801;31/08/2023;19:26:38;UTC;0;0;0;;;;;;;;;
0FCW1B98DH5TNKGRZR11NQDG3Y;22;2554801;31/08/2023;19:29:04;UTC;0;0;0;;;;;;;;;
0FCW1CN1PJFJ99XJPMD9YMHAQ0;22;2554801;31/08/2023;19:31:27;UTC;0;0;0;;;;;;;;;
0FCW1E16PN2N3KHP7CM0TW7EPG;21;2554801;31/08/2023;19:33:52;UTC;0;0;0;;;;;;;;;
0FCW1FEYRXS5KY0Z58B24130ZF;24;2554801;31/08/2023;19:36:22;UTC;0;0;0;;;;;;;;;
0FCW1GTJ5H0S9DW57J64G5PY8S;21;2554801;31/08/2023;19:38:45;UTC;0;0;0;;;;;;;;;
0FCW1J6EKY27SGVGQM78FGFVTV;22;2554801;31/08/2023;19:41:08;UTC;0;0;0;;;;;;;;;
0FCW1KJ7QQA6H27W9A01EWH0M8;23;2554801;31/08/2023;19:43:32;UTC;0;0;0;;;;;;;;;
0FCW1MZ16KJ46DAGHFTD2BPM8T;22;2554801;31/08/2023;19:45:59;UTC;0;0;0;;;;;;;;;
0FCW1PBNK4EA2VSRKEWY0K5GR6;23;2554801;31/08/2023;19:48:25;UTC;0;0;0;;;;;;;;;
0FCW1QQMTKR4MJ1CF0XPEYYQ78;23;2554801;31/08/2023;19:50:49;UTC;0;0;0;;;;;;;;;
0FCW1S3DABS100GM6PC3WKFN36;24;2554801;31/08/2023;19:53:12;UTC;0;0;0;;;;;;;;;
0FCW1TFQ3QYC4HSWCPX27A6F5E;23;2554801;31/08/2023;19:55:38;UTC;0;0;0;;;;;;;;;
0FCW1VVHZ3CA0DNA22VNW2ZZE4;22;2554801;31/08/2023;19:58:01;UTC;0;0;0;;;;;;;;;
0FCW1X7TJA4EF9X7YA0CW3JHBM;23;2554801;31/08/2023;20:00:26;UTC;0;0;0;;;;;;;;;
0FCW1YKP23GK518DKZD793G2C3;24;2554801;31/08/2023;20:02:50;UTC;0;0;0;;;;;;;;;
0FCW1ZZF0R38K2YA4E9XADNA5Q;24;2554801;31/08/2023;20:05:13;UTC;0;0;0;;;;;;;;;
0FCW21BPZHAR4H1EN8BNFMNR9F;25;2554801;31/08/2023;20:07:38;UTC;0;0;0;;;;;;;;;
0FCW22QYRSVH725GHZ22BPXD0V;28;2554801;31/08/2023;20:10:03;UTC;0;0;0;;;;;;;;;
0FCW245SFCH1EQAYNWV3JW1Z0P;25;2554801;31/08/2023;20:12:34;UTC;0;0;0;;;;;;;;;
0FCW25H83G9GBPCF7AD7PEN3SJ;25;2554801;31/08/2023;20:14:56;UTC;0;0;0;;;;;;;;;
0FCW26X0YGTQ4QV0PBN3CDQ3MG;23;2554801;31/08/2023;20:17:19;UTC;0;0;0;;;;;;;;;
0FCW3H1NN5R72GGG57CS89GX0K;34;2554801;31/08/2023;21:30:59;UTC;0;0;0;;;;;;;;;
0FCW3JD85Q2P8XE6GM3JYKTS94;35;2554801;31/08/2023;21:33:22;UTC;0;0;0;;;;;;;;;
0FCW3KV4N4M5JRRF3N963SDHTK;33;2554801;31/08/2023;21:35:52;UTC;0;0;0;;;;;;;;;
0FCW3N6RXAC42STP7JVVM7434C;35;2554801;31/08/2023;21:38:15;UTC;0;0;0;;;;;;;;;
0FCW3PJF2EV2SPD3AQF3VEWAX9;36;2554801;31/08/2023;21:40:38;UTC;0;0;0;;;;;;;;;
0FCW3QYVAP2D2KAXRJGGQQTHJ3;36;2554801;31/08/2023;21:43:03;UTC;0;0;0;;;;;;;;;
0FCW3SAR5XDY1J8PBMGPV90JJX;26;2554801;31/08/2023;21:45:27;UTC;0;0;0;;;;;;;;;
0FCW3TPCJDS3ZG1ZYEDE72JPBT;19;2554801;31/08/2023;21:47:50;UTC;0;0;0;;;;;;;;;
0FCW3ZJ93WN64P0YEDMG2R7ZYN;13;2554801;31/08/2023;21:56:21;UTC;0;0;0;;;;;;;;;
0FCW407NFQZ4P4TVBS2E20T0C6;14;2554801;31/08/2023;21:57:31;UTC;0;0;0;;;;;;;;;
0FCW41NX8HFC5DQVQNWA0WAAAC;15;2554801;31/08/2023;22:00:03;UTC;0;0;0;;;;;;;;;
0FCW43BKKVY3RFNKX5WP98NE4Z;14;2554801;31/08/2023;22:02:59;UTC;0;0;0;;;;;;;;;
0FCW44Q632AN38D25RDJJCEMZ0;16;2554801;31/08/2023;22:05:22;UTC;0;0;0;;;;;;;;;
0FCW462P20T6JGRP85YVT4V62K;15;2554801;31/08/2023;22:07:44;UTC;0;0;0;;;;;;;;;
0FCW47E807DXQ1YDR2JFN8WZER;16;2554801;31/08/2023;22:10:07;UTC;0;0;0;;;;;;;;;
0FCW48T9VFKA7HMSS4VKPKV9KY;15;2554801;31/08/2023;22:12:31;UTC;0;0;0;;;;;;;;;
0FCW4AVP4SB193DMGZ4QGRK4NZ;16;2554801;31/08/2023;22:16:05;UTC;0;0;0;;;;;;;;;
0FCW4C6PKPBTAQSY9RFDH5T90P;14;2554801;31/08/2023;22:18:26;UTC;0;0;0;;;;;;;;;
0FCW4DJYADFZE7MXFDH01SFWMK;17;2554801;31/08/2023;22:20:51;UTC;0;0;0;;;;;;;;;
0FCW4EYKM5Z9BH7CB2K9S894N0;14;2554801;31/08/2023;22:23:14;UTC;0;0;0;;;;;;;;;
0FCW4GA8RAF67Z8PX7BCW6SZ3F;11;2554801;31/08/2023;22:25:37;UTC;0;0;0;;;;;;;;;
0FCW4HP33A22YN9SNJB31JVAFZ;19;2554801;31/08/2023;22:28:01;UTC;0;0;0;;;;;;;;;
0FCW4K1W94EGNJF34WR32R09KM;15;2554801;31/08/2023;22:30:25;UTC;0;0;0;;;;;;;;;
0FCW4MDF8ERDRX2BYN2Q37VKRK;16;2554801;31/08/2023;22:32:47;UTC;0;0;0;;;;;;;;;
0FCW4NS2S2WGCKFFCGGYF7WXK6;17;2554801;31/08/2023;22:35:10;UTC;0;0;0;;;;;;;;;
0FCW4Q4S8DSVKE7CPBA4VP5QN6;16;2554801;31/08/2023;22:37:34;UTC;0;0;0;;;;;;;;;
0FCW4RGEM2Z7SHYG82RK8NYHYG;17;2554801;31/08/2023;22:39:57;UTC;0;0;0;;;;;;;;;
0FCW4SW244M8JJ8JBC0QHK885J;20;2554801;31/08/2023;22:42:19;UTC;0;0;0;;;;;;;;;
0FCW4V7K6JQ0AZ9FSB23RXC4SW;26;2554801;31/08/2023;22:44:42;UTC;0;0;0;;;;;;;;;
0FCW4WKPPPA0JFYDJ93356VQMY;24;2554801;31/08/2023;22:47:07;UTC;0;0;0;;;;;;;;;
0FCW4Y2H98NX2QAJX4518JZ4S0;41;2554801;31/08/2023;22:49:40;UTC;0;0;0;;;;;;;;;
0FCW52QSRM8VVTV7F5824G708S;45;2554801;31/08/2023;22:57:49;UTC;0;0;0;;;;;;;;;
0FCXJHEB3W0MRR13BBW8KEV21M;13;2554801;2/09/2023;17:20:06;UTC;0;0;0;;;;;;;;;
0FCXJJSKX7X6Q1YAKAQ52AE1QX;11;2554801;2/09/2023;17:22:28;UTC;0;0;0;;;;;;;;;
0FCXJM4WYVK41FD67SM1AW9GA8;12;2554801;2/09/2023;17:24:50;UTC;0;0;0;;;;;;;;;
0FCXJNG31D3WTEVH785RHVP0AF;13;2554801;2/09/2023;17:27:11;UTC;0;0;0;;;;;;;;;
