id,value,feed_id,created_at,lat,lon,ele
0FBPTCQ5CYPSYPEWS7TMDSD33N,450,2555205,2023-07-16 13:26:01 UTC,0.0,0.0,0.0
0FBPTE27H3S31FF2N3T6N3NFWB,448,2555205,2023-07-16 13:28:22 UTC,0.0,0.0,0.0
0FBPTFD950F7F4JNKJTCZ70KW9,448,2555205,2023-07-16 13:30:43 UTC,0.0,0.0,0.0
0FBPTGRHH4DBHSVTZK3K2ZHHB2,443,2555205,2023-07-16 13:33:05 UTC,0.0,0.0,0.0
0FBPTJ3J8XYNNXTF8M7FC0Q69J,443,2555205,2023-07-16 13:35:26 UTC,0.0,0.0,0.0
0FBPTKEN5493NAEEMQ14AW1YNA,442,2555205,2023-07-16 13:37:47 UTC,0.0,0.0,0.0
0FBPTMSRCMVDWEG3EG87J3EB5E,442,2555205,2023-07-16 13:40:08 UTC,0.0,0.0,0.0
0FBPTP4TNZP37KAZ0NR199YJMP,435,2555205,2023-07-16 13:42:30 UTC,0.0,0.0,0.0
0FBPTQG18010033NEQ636PG5X8,437,2555205,2023-07-16 13:44:51 UTC,0.0,0.0,0.0
0FBPTRV912ZXZEMXH9PHG8PWZS,439,2555205,2023-07-16 13:47:13 UTC,0.0,0.0,0.0
0FBPTT69AJXQQGFY63Z7YS3FA5,436,2555205,2023-07-16 13:49:34 UTC,0.0,0.0,0.0
0FBPTVHCA6YZ05SEWMGVY9DDJF,435,2555205,2023-07-16 13:51:55 UTC,0.0,0.0,0.0
0FBPTWWFNAMJDZWMQ6R5AGYBVG,431,2555205,2023-07-16 13:54:16 UTC,0.0,0.0,0.0
0FBPTY7HKR0SX3G3NB72DTCRWN,431,2555205,2023-07-16 13:56:37 UTC,0.0,0.0,0.0
0FBPTZJPC88M0P7JREEEKVC5TH,432,2555205,2023-07-16 13:58:59 UTC,0.0,0.0,0.0
0FBPV0XQXJZNPA4Q4Z723A5EY1,432,2555205,2023-07-16 14:01:20 UTC,0.0,0.0,0.0
0FBPV28XGNT5XSF1Z6VYTWXCA7,429,2555205,2023-07-16 14:03:41 UTC,0.0,0.0,0.0
0FBPV3KZEMT99BJVZJJZZEQ46C,422,2555205,2023-07-16 14:06:02 UTC,0.0,0.0,0.0
0FBPV4Z3HH3XQNVK593G8D2NDF,422,2555205,2023-07-16 14:08:24 UTC,0.0,0.0,0.0
0FBPV6A5EHY991KWEMS5PYV61Z,419,2555205,2023-07-16 14:10:45 UTC,0.0,0.0,0.0
0FBPV7N7KA5276CP9K5G8MYR0Z,419,2555205,2023-07-16 14:13:06 UTC,0.0,0.0,0.0
0FBPV90BKJN84F9F1XG78771V6,427,2555205,2023-07-16 14:15:27 UTC,0.0,0.0,0.0
0FBPVABFQJNYVQKSFPZV1KBQN5,420,2555205,2023-07-16 14:17:49 UTC,0.0,0.0,0.0
0FBPVBPFHET59QP20YYF56QH5D,414,2555205,2023-07-16 14:20:09 UTC,0.0,0.0,0.0
0FBPVD1KN1ZK09RTD92Y3P373K,414,2555205,2023-07-16 14:22:31 UTC,0.0,0.0,0.0
0FBPVECQHVBRBEPRWSGTDAYYKZ,418,2555205,2023-07-16 14:24:52 UTC,0.0,0.0,0.0
0FBPVFQSHY79BXA3ANQ533PZAS,421,2555205,2023-07-16 14:27:13 UTC,0.0,0.0,0.0
0FBPVH2VQ0SN4HP2RPN6S74953,419,2555205,2023-07-16 14:29:34 UTC,0.0,0.0,0.0
0FBPVJDXN9DXW0N6JVZR8FWS3H,418,2555205,2023-07-16 14:31:55 UTC,0.0,0.0,0.0
0FBPVKS0MNJM81P7PRMD061VC1,416,2555205,2023-07-16 14:34:17 UTC,0.0,0.0,0.0
0FBPVN483NTEQKHD0DXX3ZMSCS,414,2555205,2023-07-16 14:36:38 UTC,0.0,0.0,0.0
0FBPVPF9CPPKNGQ7ZGW54C75XM,412,2555205,2023-07-16 14:38:59 UTC,0.0,0.0,0.0
0FBPVQTER8JGNNB775X6QVJCHY,418,2555205,2023-07-16 14:41:21 UTC,0.0,0.0,0.0
0FBPVS5J65H23H8NKXYSKKS177,419,2555205,2023-07-16 14:43:42 UTC,0.0,0.0,0.0
0FBPVTGMP7J5P3CVZW8J5YCEGF,425,2555205,2023-07-16 14:46:03 UTC,0.0,0.0,0.0
0FBPVVVQP7ZXTGXC1VZ06P8JYZ,415,2555205,2023-07-16 14:48:24 UTC,0.0,0.0,0.0
0FBPVX6VEWXHA621Q8KCZWDFJ4,414,2555205,2023-07-16 14:50:46 UTC,0.0,0.0,0.0
0FBPVYHXQWXBTXXQN5NKSNGSEP,409,2555205,2023-07-16 14:53:07 UTC,0.0,0.0,0.0
0FBPVZX0Y2PPA7TRJ1SRYKFNCD,414,2555205,2023-07-16 14:55:28 UTC,0.0,0.0,0.0
0FBPW183X4DYS5Z6PZM64ENV6E,417,2555205,2023-07-16 14:57:49 UTC,0.0,0.0,0.0
0FBPW2K7VKKNMS5JQZ9A6HTM8E,419,2555205,2023-07-16 15:00:11 UTC,0.0,0.0,0.0
0FBPW3Y9YHPG2WCQX2EK17N8FY,409,2555205,2023-07-16 15:02:32 UTC,0.0,0.0,0.0
0FBPW59GYX2RSNB7C3869TGZZM,410,2555205,2023-07-16 15:04:53 UTC,0.0,0.0,0.0
0FBPW6MJY6P4Q69X0QA1G60PDC,421,2555205,2023-07-16 15:07:14 UTC,0.0,0.0,0.0
0FBPW7ZMBWGGKM9BAGD5SPAFMN,411,2555205,2023-07-16 15:09:35 UTC,0.0,0.0,0.0
0FBPW9APZEWQARZB5YY1Q0N6BR,412,2555205,2023-07-16 15:11:57 UTC,0.0,0.0,0.0
0FBPWANQXS7D5JTDRQ0KJNFFXS,407,2555205,2023-07-16 15:14:18 UTC,0.0,0.0,0.0
0FBPWC0SY3Z43DJG0701D9YGT8,408,2555205,2023-07-16 15:16:39 UTC,0.0,0.0,0.0
0FBPWDBY7616KWEF6Q2W8YKTTF,407,2555205,2023-07-16 15:19:00 UTC,0.0,0.0,0.0
0FBPWEQ205W874H4QHJ3XANRFM,411,2555205,2023-07-16 15:21:21 UTC,0.0,0.0,0.0
0FBPWG29F6Z9XKCHEYHP4JGZDD,405,2555205,2023-07-16 15:23:43 UTC,0.0,0.0,0.0
0FBPWHDQH509RVQJVTYWVX4ZEN,411,2555205,2023-07-16 15:26:05 UTC,0.0,0.0,0.0
0FBPWJRVPB5B6VM6842YQBNY1J,406,2555205,2023-07-16 15:28:27 UTC,0.0,0.0,0.0
0FBPWM42YNYC49GGA7RCCNNM7P,401,2555205,2023-07-16 15:30:48 UTC,0.0,0.0,0.0
0FBPWNFD70JB4RWS2TFPA138BM,413,2555205,2023-07-16 15:33:10 UTC,0.0,0.0,0.0
0FBPWPTQ1Q7H7T19MF0NA0WYJ1,408,2555205,2023-07-16 15:35:32 UTC,0.0,0.0,0.0
0FBPWR64329FK70CTPD4MTS4VX,408,2555205,2023-07-16 15:37:54 UTC,0.0,0.0,0.0
0FBPWSHC3RBEWF3BFEFDB24TDJ,405,2555205,2023-07-16 15:40:16 UTC,0.0,0.0,0.0
0FBPWTWJ8NPE1GRKZB30YCR5VZ,401,2555205,2023-07-16 15:42:38 UTC,0.0,0.0,0.0
0FBPWW7V3XX46P0FQREKC0NWZA,402,2555205,2023-07-16 15:45:00 UTC,0.0,0.0,0.0
0FBPWXK757N9J6MN6VGE35CJ12,400,2555205,2023-07-16 15:47:22 UTC,0.0,0.0,0.0
0FBPWYYE5QJGBFAFCQ1AFWB8VM,411,2555205,2023-07-16 15:49:43 UTC,0.0,0.0,0.0
0FBPX09JA6698EQNF5JWG7JD1F,403,2555205,2023-07-16 15:52:05 UTC,0.0,0.0,0.0
0FBPX1MTMEG793FHNZDX4QV1WR,409,2555205,2023-07-16 15:54:26 UTC,0.0,0.0,0.0
0FBPX2ZYMEH8B90FSHQ7E38CRG,405,2555205,2023-07-16 15:56:48 UTC,0.0,0.0,0.0
0FBPX4B2HXC93FKN00PTGNPNA4,412,2555205,2023-07-16 15:59:09 UTC,0.0,0.0,0.0
0FBPX5P7JYXJXJ6HZMZBZSJCH8,408,2555205,2023-07-16 16:01:30 UTC,0.0,0.0,0.0
0FBPX71FH64B82FQEVV3VQ1PB7,410,2555205,2023-07-16 16:03:52 UTC,0.0,0.0,0.0
0FBPX8CJDNQJKEBBWV6ZQJK98W,404,2555205,2023-07-16 16:06:13 UTC,0.0,0.0,0.0
0FBPX9QND8SRRTGWS0HBW4W8SD,409,2555205,2023-07-16 16:08:35 UTC,0.0,0.0,0.0
0FBPXB2TBBCHM267J2JR4TXGW4,416,2555205,2023-07-16 16:10:56 UTC,0.0,0.0,0.0
0FBPXCE18NA46104YB4THT627E,407,2555205,2023-07-16 16:13:18 UTC,0.0,0.0,0.0
0FBPXDS5E14HJS7GHAFV3GTJ0Z,409,2555205,2023-07-16 16:15:39 UTC,0.0,0.0,0.0
0FBPXF49G5HZVR6TB37WFJHRHK,406,2555205,2023-07-16 16:18:00 UTC,0.0,0.0,0.0
0FBPXGFEAQD2RAHV57FZW3630Z,401,2555205,2023-07-16 16:20:22 UTC,0.0,0.0,0.0
0FBPXHTMCXTBG9VBEMW7WN7EK2,401,2555205,2023-07-16 16:22:43 UTC,0.0,0.0,0.0
0FBPXK5PBD0SR04AAK2N3VCDPS,405,2555205,2023-07-16 16:25:04 UTC,0.0,0.0,0.0
0FBPXMGWNZ58HSWXA8MMV0B7TP,412,2555205,2023-07-16 16:27:26 UTC,0.0,0.0,0.0
0FBPXNVYGDGDEB21D2MJKWDKEW,408,2555205,2023-07-16 16:29:47 UTC,0.0,0.0,0.0
0FBPXQ70JGMW1H1KRBDYC91CXX,402,2555205,2023-07-16 16:32:08 UTC,0.0,0.0,0.0
0FBPXRJ1H2BJ4EA9WSMZEHGC4A,402,2555205,2023-07-16 16:34:29 UTC,0.0,0.0,0.0
0FBPXSX8H8TVJN610YK0M41M2K,403,2555205,2023-07-16 16:36:51 UTC,0.0,0.0,0.0
0FBPXV8BESX2P56RAJYNQC5SDR,407,2555205,2023-07-16 16:39:12 UTC,0.0,0.0,0.0
0FBPXWKD7Q850ESWVXVSJZB5C7,402,2555205,2023-07-16 16:41:33 UTC,0.0,0.0,0.0
0FBPXXYENZVM3SPV00ZHRXK8N7,402,2555205,2023-07-16 16:43:54 UTC,0.0,0.0,0.0
0FBPXZ9MJDEW5T0R9BM3G3Q1GT,399,2555205,2023-07-16 16:46:15 UTC,0.0,0.0,0.0
0FBPY0MNH70TDH5BT8HFWJ24R8,406,2555205,2023-07-16 16:48:36 UTC,0.0,0.0,0.0
0FBPY1ZSRH9FNCY5T67QQTGHRQ,392,2555205,2023-07-16 16:50:58 UTC,0.0,0.0,0.0
0FBPY3AVK6KA284NQ22S9N4QV1,401,2555205,2023-07-16 16:53:19 UTC,0.0,0.0,0.0
0FBPY4P4WAF2MKFNR8YG3Y3FKX,397,2555205,2023-07-16 16:55:41 UTC,0.0,0.0,0.0
0FBPY61CSKXMZMZMBJQ73GQEWW,393,2555205,2023-07-16 16:58:02 UTC,0.0,0.0,0.0
0FBPY7CG6J68048XFPAGS54D51,400,2555205,2023-07-16 17:00:24 UTC,0.0,0.0,0.0
0FBPY8QNVM9MNZ5WTF64APEYYW,398,2555205,2023-07-16 17:02:45 UTC,0.0,0.0,0.0
0FBPYA2X6ZGHRZ9F6DVV0P1E0N,402,2555205,2023-07-16 17:05:07 UTC,0.0,0.0,0.0
0FBPYBE0RATNN387Z9M0W6J966,389,2555205,2023-07-16 17:07:28 UTC,0.0,0.0,0.0
0FBPYCS6VGQR78CSXVENP0XN69,397,2555205,2023-07-16 17:09:50 UTC,0.0,0.0,0.0
0FBPYE4BN5CEG4WJ8G73X0E78B,395,2555205,2023-07-16 17:12:11 UTC,0.0,0.0,0.0
0FBPYFFHTWBH7B8ZZCXWSEXYKX,396,2555205,2023-07-16 17:14:33 UTC,0.0,0.0,0.0
0FBPYGTKVWJ4Q3ZX4P3A2J031Z,390,2555205,2023-07-16 17:16:54 UTC,0.0,0.0,0.0
0FBPYJ5QYDH6WQJ76P4H00GMYS,393,2555205,2023-07-16 17:19:15 UTC,0.0,0.0,0.0
0FBPYKGSY754SNQXGFD30H6KVH,391,2555205,2023-07-16 17:21:36 UTC,0.0,0.0,0.0
0FBPYMVTWQDE2K3JW0955QVQEM,392,2555205,2023-07-16 17:23:57 UTC,0.0,0.0,0.0
0FBPYP6X26MRNM29JHXFJF6RD2,391,2555205,2023-07-16 17:26:18 UTC,0.0,0.0,0.0
0FBPYQHXTVHAF6T13QGMKAWRVG,389,2555205,2023-07-16 17:28:39 UTC,0.0,0.0,0.0
0FBPYRX10ANJ6BSFJTC9652SR4,394,2555205,2023-07-16 17:31:00 UTC,0.0,0.0,0.0
0FBPYT895KV4XZNNPPFRTW34JN,391,2555205,2023-07-16 17:33:22 UTC,0.0,0.0,0.0
0FBPYVKB6FD8NWTDKVYBENJZB5,394,2555205,2023-07-16 17:35:43 UTC,0.0,0.0,0.0
0FBPYWYCB6C9XR3WVW2A6T68JT,393,2555205,2023-07-16 17:38:04 UTC,0.0,0.0,0.0
0FBPYY9G62H0YCQWCJXJAC0FER,397,2555205,2023-07-16 17:40:26 UTC,0.0,0.0,0.0
0FBPYZMK0MVNM82Z4459V8HNAH,395,2555205,2023-07-16 17:42:47 UTC,0.0,0.0,0.0
0FBPZ0ZMT74X7XPC5F37T9AYVC,399,2555205,2023-07-16 17:45:08 UTC,0.0,0.0,0.0
0FBPZ2AW3AQES691R3E2Q1Z9KD,394,2555205,2023-07-16 17:47:29 UTC,0.0,0.0,0.0
0FBPZ3P14YKW7T7DFEHK63KV3M,396,2555205,2023-07-16 17:49:51 UTC,0.0,0.0,0.0
0FBPZ511D3XASJ27TCPNNVXDTV,392,2555205,2023-07-16 17:52:12 UTC,0.0,0.0,0.0
0FBPZ6C57FMMVFN1V0TDXQQBT6,398,2555205,2023-07-16 17:54:33 UTC,0.0,0.0,0.0
0FBPZ7Q52FA1R0DJ9W7BHYDC5N,392,2555205,2023-07-16 17:56:54 UTC,0.0,0.0,0.0
0FBPZ92A1XGBV1JZ8HJVZWCFCX,395,2555205,2023-07-16 17:59:15 UTC,0.0,0.0,0.0
0FBPZADF58XPXJ5H5FAW8QPM7F,396,2555205,2023-07-16 18:01:37 UTC,0.0,0.0,0.0
0FBPZBRJ7QJB0QJ2WKJE9F2M7C,397,2555205,2023-07-16 18:03:58 UTC,0.0,0.0,0.0
0FBPZD3Q7QP3C1F1BM9ZFFA56B,392,2555205,2023-07-16 18:06:19 UTC,0.0,0.0,0.0
0FBPZEF2GQ4W5YTJC08ZYGM5Q6,395,2555205,2023-07-16 18:08:42 UTC,0.0,0.0,0.0
0FBPZFT94Z4JXPWAYA2EPKD2RQ,0,2555205,2023-07-16 18:11:03 UTC,0.0,0.0,0.0
0FBPZH5BF167FMJ9TJ33DF5MZ5,391,2555205,2023-07-16 18:13:24 UTC,0.0,0.0,0.0
0FBPZJGFCDZE8634PWWDNW0W8A,395,2555205,2023-07-16 18:15:46 UTC,0.0,0.0,0.0
0FBPZKVGA2DCTXFJQ2RW3YBTX9,395,2555205,2023-07-16 18:18:07 UTC,0.0,0.0,0.0
0FBPZN6KEJ7316FNBB9ZN2VP4Q,391,2555205,2023-07-16 18:20:28 UTC,0.0,0.0,0.0
0FBPZPHPMJFH6M3AGM21QZ74VP,392,2555205,2023-07-16 18:22:49 UTC,0.0,0.0,0.0
0FBPZQWWE6C090G3VAG6CYKN69,394,2555205,2023-07-16 18:25:11 UTC,0.0,0.0,0.0
0FBPZS7Y92E9GFEXNZ4RJK91HY,394,2555205,2023-07-16 18:27:32 UTC,0.0,0.0,0.0
0FBPZTK0DE1QDGV5HC6FGRWVDF,400,2555205,2023-07-16 18:29:53 UTC,0.0,0.0,0.0
0FBPZVY1G4KE9BP8CBXV982NG5,396,2555205,2023-07-16 18:32:14 UTC,0.0,0.0,0.0
0FBPZX93GF1N1M4JMW25C0XZPD,393,2555205,2023-07-16 18:34:35 UTC,0.0,0.0,0.0
0FBPZYM5C8R3ATGW87HQ64ZXMH,394,2555205,2023-07-16 18:36:56 UTC,0.0,0.0,0.0
0FBPZZZ5M3GMVHSZ0187A9ANJ6,393,2555205,2023-07-16 18:39:17 UTC,0.0,0.0,0.0
0FBQ01A6B6VPJ3Z2WW9GNGSYMQ,395,2555205,2023-07-16 18:41:38 UTC,0.0,0.0,0.0
0FBQ02NDEC1B1N1Y5QSYSAQ3TD,393,2555205,2023-07-16 18:43:59 UTC,0.0,0.0,0.0
0FBQ040DDTKPP16WWRZJ9PVMJ5,391,2555205,2023-07-16 18:46:20 UTC,0.0,0.0,0.0
0FBQ05BDJ2T1WC7S0V8G59NWVB,391,2555205,2023-07-16 18:48:41 UTC,0.0,0.0,0.0
0FBQ06PFK4FS2FSPK0VHB429Y9,395,2555205,2023-07-16 18:51:02 UTC,0.0,0.0,0.0
0FBQ081JEDD4QY8Y24XC1RB476,386,2555205,2023-07-16 18:53:24 UTC,0.0,0.0,0.0
0FBQ09CKH5F89XF08MZEE4KWVA,395,2555205,2023-07-16 18:55:45 UTC,0.0,0.0,0.0
0FBQ0AQMMXKN9CTTJE5F05SH9A,388,2555205,2023-07-16 18:58:06 UTC,0.0,0.0,0.0
0FBQ0C2NTBCAE4WA6301G1YG0E,388,2555205,2023-07-16 19:00:27 UTC,0.0,0.0,0.0
0FBQ0DDZFS5WKQJF7SPEC9H097,380,2555205,2023-07-16 19:02:49 UTC,0.0,0.0,0.0
0FBQ0ES2JJH1VN87KJAZ002F6W,382,2555205,2023-07-16 19:05:10 UTC,0.0,0.0,0.0
0FBQ0G461H0802PBHXMYH3MNYA,384,2555205,2023-07-16 19:07:31 UTC,0.0,0.0,0.0
0FBQ0HF65QWHASQE4PGK5TGKNA,389,2555205,2023-07-16 19:09:52 UTC,0.0,0.0,0.0
0FBQ0JTC0WNJ58F8XCW5N6BP8F,387,2555205,2023-07-16 19:12:13 UTC,0.0,0.0,0.0
0FBQ0M5CK9RJHRY5YEYKJ6TD6F,391,2555205,2023-07-16 19:14:34 UTC,0.0,0.0,0.0
0FBQ0NGD18DGBDD88MADSA4C28,389,2555205,2023-07-16 19:16:55 UTC,0.0,0.0,0.0
0FBQ0PVKRSQPYHV1YJ58SEV30C,388,2555205,2023-07-16 19:19:17 UTC,0.0,0.0,0.0
0FBQ0R6KS4TGBVFF03JKHX6YZK,389,2555205,2023-07-16 19:21:38 UTC,0.0,0.0,0.0
0FBQ0SHMSBCJ8SCXXZDHAFW4AF,383,2555205,2023-07-16 19:23:59 UTC,0.0,0.0,0.0
0FBQ0TWS1N4NPZBTZKB5EEF982,388,2555205,2023-07-16 19:26:20 UTC,0.0,0.0,0.0
0FBQ0W7RRPBH58YMYXAFZ4WRG8,386,2555205,2023-07-16 19:28:41 UTC,0.0,0.0,0.0
0FBQ0XJT2X54K04PC7QH4TWEH3,380,2555205,2023-07-16 19:31:02 UTC,0.0,0.0,0.0
0FBQ0YXX0KGEA3S7CKDFR3HE6T,392,2555205,2023-07-16 19:33:23 UTC,0.0,0.0,0.0
0FBQ1090QJ3V975P4FFDR3TWYN,381,2555205,2023-07-16 19:35:45 UTC,0.0,0.0,0.0
0FBQ11M1SR8NMWG77E7MSMFEB2,385,2555205,2023-07-16 19:38:06 UTC,0.0,0.0,0.0
0FBQ12Z3A17AM4SBDX21MCPJDX,385,2555205,2023-07-16 19:40:27 UTC,0.0,0.0,0.0
0FBQ14A413V4YS13VP6JXHF8GW,386,2555205,2023-07-16 19:42:48 UTC,0.0,0.0,0.0
0FBQ15N6VX8Q8H9GJ412MEF8MB,386,2555205,2023-07-16 19:45:09 UTC,0.0,0.0,0.0
0FBQ17090CYJ4VAT8STQ763YPV,384,2555205,2023-07-16 19:47:30 UTC,0.0,0.0,0.0
0FBQ18BDHQG9RAS14Q0RKRMMJQ,382,2555205,2023-07-16 19:49:51 UTC,0.0,0.0,0.0
0FBQ19PE4H0HA60Y062YYGGV0N,382,2555205,2023-07-16 19:52:12 UTC,0.0,0.0,0.0
0FBQ1B1HBB9GKYHTD75XQZPM3G,392,2555205,2023-07-16 19:54:33 UTC,0.0,0.0,0.0
0FBQ1CCHY7BVYA69KTDZA75Q9V,386,2555205,2023-07-16 19:56:54 UTC,0.0,0.0,0.0
0FBQ1DQK3PE1NBT4ZR0ZWRCD4K,386,2555205,2023-07-16 19:59:15 UTC,0.0,0.0,0.0
0FBQ1F2NZDTM194HG2MXTMVCCA,385,2555205,2023-07-16 20:01:37 UTC,0.0,0.0,0.0
0FBQ1GDQ32KZF0KHGQ12AQ4TYA,387,2555205,2023-07-16 20:03:58 UTC,0.0,0.0,0.0
0FBQ1HRRCGREJ3NZV825CS5FC4,389,2555205,2023-07-16 20:06:19 UTC,0.0,0.0,0.0
0FBQ1K3XZXHNN0ZHC0G47BMYK8,381,2555205,2023-07-16 20:08:40 UTC,0.0,0.0,0.0
0FBQ1MEY2YHCJHZQTCPFZHP087,387,2555205,2023-07-16 20:11:01 UTC,0.0,0.0,0.0
0FBQ1NT00EX5RKYCJK603YD2BM,380,2555205,2023-07-16 20:13:22 UTC,0.0,0.0,0.0
0FBQ1Q531SMPG4ZH5Q5Z1SDAC1,388,2555205,2023-07-16 20:15:43 UTC,0.0,0.0,0.0
0FBQ1RG481Q3B7JKCKF6XC5S7P,392,2555205,2023-07-16 20:18:04 UTC,0.0,0.0,0.0
0FBQ1SV554TH1NEJVAHKYXNNFA,379,2555205,2023-07-16 20:20:25 UTC,0.0,0.0,0.0
0FBQ1V6996XHYKFCNVAB8ARHMZ,384,2555205,2023-07-16 20:22:47 UTC,0.0,0.0,0.0
0FBQ1WHEDV6292XA381NRCJRMW,378,2555205,2023-07-16 20:25:08 UTC,0.0,0.0,0.0
0FBQ1XWFE0NSWR23DVX8TYS268,374,2555205,2023-07-16 20:27:29 UTC,0.0,0.0,0.0
0FBQ1Z7J7QMY3JCYCZD2KZ3R4X,381,2555205,2023-07-16 20:29:50 UTC,0.0,0.0,0.0
0FBQ20JKGVMYSJX508557MAFR2,384,2555205,2023-07-16 20:32:11 UTC,0.0,0.0,0.0
0FBQ21XN5A70K4HX35NEG79XHS,380,2555205,2023-07-16 20:34:33 UTC,0.0,0.0,0.0
0FBQ238S8CXP93FSDYA7T78K4J,381,2555205,2023-07-16 20:36:54 UTC,0.0,0.0,0.0
0FBQ24KTAAQ2F24K1DS21MXBVX,376,2555205,2023-07-16 20:39:15 UTC,0.0,0.0,0.0
0FBQ25YW8H22AMVR5NCADX3FFQ,385,2555205,2023-07-16 20:41:36 UTC,0.0,0.0,0.0
0FBQ27A3CV4N3N24NRT2T8QXP0,384,2555205,2023-07-16 20:43:58 UTC,0.0,0.0,0.0
0FBQ28N49S22NCAACN59SGTQP0,379,2555205,2023-07-16 20:46:19 UTC,0.0,0.0,0.0
0FBQ2A05GPT0AYPAFV6G7Q8KK1,381,2555205,2023-07-16 20:48:40 UTC,0.0,0.0,0.0
0FBQ2BB9NRH4QNGHCTZQ69BG64,371,2555205,2023-07-16 20:51:01 UTC,0.0,0.0,0.0
0FBQ2CPAHJVE6C16VT8MSGVNV9,379,2555205,2023-07-16 20:53:22 UTC,0.0,0.0,0.0
0FBQ2E1C9BBHYEV46C9KG1AMDP,385,2555205,2023-07-16 20:55:43 UTC,0.0,0.0,0.0
0FBQ2FCEDY18SHVGWBYTBE9YHJ,386,2555205,2023-07-16 20:58:04 UTC,0.0,0.0,0.0
0FBQ2GQFSATC36N5Q4334JHYJH,383,2555205,2023-07-16 21:00:25 UTC,0.0,0.0,0.0
0FBQ2J2MB0W3D8KB4MPRY5NG9Q,380,2555205,2023-07-16 21:02:47 UTC,0.0,0.0,0.0
0FBQ2KDQEX4S317MGY819DQPEA,381,2555205,2023-07-16 21:05:08 UTC,0.0,0.0,0.0
0FBQ2MRSCMNPNF8P1E0X4BD8X4,377,2555205,2023-07-16 21:07:29 UTC,0.0,0.0,0.0
0FBQ2P3VD2P11FR047E3C96X80,374,2555205,2023-07-16 21:09:50 UTC,0.0,0.0,0.0
0FBQ2QEYT089D2EQB8R8X2F0TY,377,2555205,2023-07-16 21:12:11 UTC,0.0,0.0,0.0
0FBQ2RSZEVB5TC4ZV08E9BE8AY,385,2555205,2023-07-16 21:14:32 UTC,0.0,0.0,0.0
0FBQ2T51MC0TTDF7HQJFSSR21M,377,2555205,2023-07-16 21:16:53 UTC,0.0,0.0,0.0
0FBQ2VG63CYCATK0Q217ZQDKBF,381,2555205,2023-07-16 21:19:15 UTC,0.0,0.0,0.0
0FBQ2WVCHZKMP8S1AJANPFFT53,377,2555205,2023-07-16 21:21:36 UTC,0.0,0.0,0.0
0FBQ2Y6ENRX789F4PXRYYVN32A,378,2555205,2023-07-16 21:23:57 UTC,0.0,0.0,0.0
0FBQ2ZHFPSRYEB7AQ2SK0Z4NCV,386,2555205,2023-07-16 21:26:18 UTC,0.0,0.0,0.0
0FBQ30WHKHEGQRGB4P73MY4P0B,372,2555205,2023-07-16 21:28:39 UTC,0.0,0.0,0.0
0FBQ327KKJ70PGGCEHG9YEW1DG,380,2555205,2023-07-16 21:31:01 UTC,0.0,0.0,0.0
0FBQ33JQRNKPQYF1F8B0GEA2NA,375,2555205,2023-07-16 21:33:22 UTC,0.0,0.0,0.0
0FBQ34XSTMV0CGRGWT5GZ4F53H,384,2555205,2023-07-16 21:35:43 UTC,0.0,0.0,0.0
0FBQ368TRZ0J5NCVJ28KH5MYK5,376,2555205,2023-07-16 21:38:04 UTC,0.0,0.0,0.0
0FBQ37M8N5DMYVZ4RGAXG7HB7Q,380,2555205,2023-07-16 21:40:26 UTC,0.0,0.0,0.0
0FBQ38ZAPJ8KT2XVVZ4GGKD9TW,382,2555205,2023-07-16 21:42:47 UTC,0.0,0.0,0.0
0FBQ3AABTSQXRYC09FZM2QR51R,378,2555205,2023-07-16 21:45:08 UTC,0.0,0.0,0.0
0FBQ3BNF040Y9ZABC2WSC3TC7J,376,2555205,2023-07-16 21:47:30 UTC,0.0,0.0,0.0
0FBQ3D0GSQJY73XHX7F32E0A5N,374,2555205,2023-07-16 21:49:51 UTC,0.0,0.0,0.0
0FBQ3EBJRX61H9PX04MBP0YFTH,386,2555205,2023-07-16 21:52:12 UTC,0.0,0.0,0.0
0FBQ3FPR0A26AE7FXDHPKGEP8C,524,2555205,2023-07-16 21:54:33 UTC,0.0,0.0,0.0
0FBQ3H1QS46HC0W4CNXH8CYJ6P,503,2555205,2023-07-16 21:56:54 UTC,0.0,0.0,0.0
0FBQ3JCZSEJJBDNQ2H7T1VQ3W4,502,2555205,2023-07-16 21:59:16 UTC,0.0,0.0,0.0
0FBQ3KR1X3DK0HH9YXXDBZ01CW,544,2555205,2023-07-16 22:01:37 UTC,0.0,0.0,0.0
0FBQ3N33XNN7596WD32124Q8GS,605,2555205,2023-07-16 22:03:58 UTC,0.0,0.0,0.0
0FBQ3PE6TVQFJRSC1XJ6F41DK3,689,2555205,2023-07-16 22:06:19 UTC,0.0,0.0,0.0
0FBQ3QSDVK3PX12D0K3WMZ1KP1,748,2555205,2023-07-16 22:08:41 UTC,0.0,0.0,0.0
0FBQ3S4EWRP6CBMW1D0VZ9KXE6,718,2555205,2023-07-16 22:11:02 UTC,0.0,0.0,0.0
0FBQ3TFHX8KTHPX3CC7H14DE19,714,2555205,2023-07-16 22:13:23 UTC,0.0,0.0,0.0
0FBQ3VTS2GBDN81K8VF8R4Z7QX,630,2555205,2023-07-16 22:15:45 UTC,0.0,0.0,0.0
0FBQ3X5SYYHE33FS62KG0SJ5BK,561,2555205,2023-07-16 22:18:06 UTC,0.0,0.0,0.0
0FBQ3YGTXC6RECVCR9VCGDTKNY,530,2555205,2023-07-16 22:20:27 UTC,0.0,0.0,0.0
